,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-EW-A1P5-01A-11D-A142-09,0.1137500250277287,0.3915293990362303,0.009411071157772661,0.009329271462727712,0.009355005525944775,0.4666252277895959
TCGA-D8-A1XT-01A-11D-A14K-09,0.00481453189735759,0.2751821944249829,0.004825964496714809,0.24574195538447158,0.46461307948889846,0.004822274307574543
TCGA-EW-A1OY-01A-11D-A142-09,0.002768835695074053,0.47715057684345774,0.002760417510569735,0.002761408904887619,0.397708836100185,0.11684992494582581
TCGA-D8-A1JK-01A-11D-A13L-09,0.04291797914122781,0.3604720703841722,0.07581618966320501,0.36741752048108717,0.0008307216688921212,0.15254551866141552
TCGA-AN-A0FJ-01A-11W-A019-09,0.001727119237659183,0.3848876713430237,0.26732961248324183,0.20783150231314254,0.0017385608525606324,0.136485533770372
TCGA-AC-A7VB-01A-11D-A351-09,0.006987021209482477,0.18150243793387155,0.006969193019442728,0.006998214596890293,0.2759935531478006,0.5215495800925124
TCGA-B6-A0RL-01A-11D-A099-09,0.07314960824420849,0.22875271635404382,0.058144565429756004,0.002954917887140516,0.6340328252582811,0.0029653668265701492
TCGA-BH-A18P-01A-11D-A12B-09,0.0005135876890269975,0.0005148075843427803,0.8817144425192076,0.0005148958273581293,0.1162257092236845,0.0005165571563798311
TCGA-A2-A0EW-01A-21D-A10Y-09,0.010465328580989412,0.5162957159723373,0.010551651070615191,0.010553513623173924,0.010520273098325384,0.44161351765455875
TCGA-BH-A0B8-01A-21W-A071-09,0.002415141976045335,0.0024111444071996846,0.0024000773452189433,0.26589446214625895,0.7244730859568891,0.002406088168388097
TCGA-AR-A24P-01A-11D-A167-09,0.008882916077009154,0.008910132302848857,0.008800647922561538,0.28483710562079956,0.6796580937449764,0.008911104331804497
TCGA-AR-A256-01A-11D-A167-09,0.0009504794091694109,0.362619085249388,0.09300633497575923,0.5415304266804114,0.0009474216807559726,0.0009462520045158847
TCGA-AO-A0J2-01A-11W-A050-09,0.0025548615370896946,0.6193666199532366,0.002551945754652125,0.29013959292981084,0.00254350827744333,0.08284347154776747
TCGA-E2-A1BC-01A-11D-A14G-09,0.005072001211097109,0.7564366701899448,0.005104269139544698,0.22315536075785403,0.005120011584933976,0.00511168711662526
TCGA-A7-A0CJ-01A-21W-A019-09,0.00317542309208996,0.42934044478601996,0.0031855743691597328,0.08406141280305555,0.2337717772781322,0.24646536767154245
TCGA-AC-A5XS-01A-11D-A29N-09,0.0003416073371367932,0.000341095998317779,0.9982928615205349,0.0003416291522882345,0.0003418748174180282,0.0003409311743042773
TCGA-E2-A15C-01A-31D-A12B-09,0.004531332431331445,0.2734743407614473,0.004551924366959121,0.057135990477833215,0.42465430994891606,0.23565210201351297
TCGA-AR-A1AV-01A-21D-A12Q-09,0.053015751954384474,0.49751490821155664,0.004319108348952601,0.004309344856258134,0.43651663866316465,0.004324247965683577
TCGA-E2-A14Z-01A-11D-A10Y-09,0.07739647899474057,0.16329035871859351,0.1630139664965654,0.22672082400322977,0.36702819326345487,0.0025501785234159804
TCGA-OL-A6VR-01A-32D-A33E-09,0.01693519513523132,0.01682010936874821,0.2582997528146289,0.01676567116689872,0.016889938796357577,0.6742893327181353
TCGA-A7-A4SE-01A-11D-A25Q-09,0.0019292550338455548,0.17682918309498477,0.2427645259574496,0.5076248578672049,0.001934978055832005,0.06891719999068334
TCGA-AR-A24R-01A-11D-A167-09,0.008364107943754926,0.008424927802827527,0.008396267916361031,0.11737244348966872,0.19851376045854668,0.6589284923888411
TCGA-A8-A08H-01A-21W-A019-09,0.002098070539820246,0.0020998418002110405,0.34927986713547854,0.0021004656153855794,0.6423228618694876,0.0020988930396169474
TCGA-BH-A0HU-01A-11W-A050-09,0.0048059480822660846,0.6054438490695675,0.0047947733580925925,0.004823859401656697,0.3753066535543575,0.004824916534059532
TCGA-D8-A1JF-01A-11D-A13L-09,0.003908024897400365,0.33506780501199607,0.003925663885532834,0.003925213700794549,0.25697894044648734,0.3961943520577889
TCGA-E9-A226-01A-21D-A159-09,0.002868265171838328,0.3537990924841588,0.6347701435184628,0.0028452756330667483,0.0028611337029178724,0.002856089489555355
TCGA-AO-A03T-01A-21W-A050-09,0.0018929623380579564,0.3470118271155888,0.09543351753797859,0.47655994515081507,0.07720736206164376,0.0018943857959158143
TCGA-GM-A3NW-01A-21D-A228-09,0.002347094164712689,0.06865341999142248,0.6932118245086449,0.002346911478107278,0.14300315719951517,0.09043759265759739
TCGA-D8-A27H-01A-11D-A16D-09,0.0012698504925236092,0.36377753757541653,0.24882920309457432,0.3835717862781774,0.0012740138628514607,0.0012776086964567863
TCGA-E2-A1BD-01A-11D-A12Q-09,0.045788173918694886,0.5207251601684362,0.004307205081187658,0.0043283434014400116,0.35923236136314474,0.06561875606709655
TCGA-A7-A5ZV-01A-11D-A28B-09,0.0009081137676285579,0.7903850795908913,0.03134140568907074,0.17555274477878507,0.0009062184340748216,0.0009064377395494613
TCGA-AO-A03V-01A-11D-A10Y-09,0.04797130552039713,0.31189798064583624,0.19732559532922228,0.2291030126457907,0.21051935218304818,0.0031827536757055496
TCGA-BH-A0DL-01A-11D-A10Y-09,0.08239047155517602,0.4199092718467659,0.18700100097212696,0.003245011826510137,0.003243723821749747,0.3042105199776714
TCGA-E2-A153-01A-12D-A12B-09,0.007303616946132179,0.16662991133411803,0.0072910517826166605,0.007289900476584112,0.7020371453028185,0.10944837415773062
TCGA-C8-A26Y-01A-11D-A16D-09,0.0002283722648680002,0.08981329007870036,0.8067375458919509,0.10276472380224592,0.00022780603598122098,0.00022826192625349836
TCGA-BH-A0E9-01B-11D-A10Y-09,0.006975867318378678,0.6305660591756909,0.00708143578140021,0.007022777981720135,0.007032054686218312,0.3413218050565919
TCGA-GM-A2DM-01A-11D-A17W-09,0.1505702675265225,0.8172138368227387,0.008086272190748157,0.008029550968643145,0.008048922018170337,0.00805115047317711
TCGA-A2-A0YJ-01A-11D-A10G-09,0.07437119479707797,0.4510316814044373,0.0022166553960856726,0.2958296475826367,0.0022158363636245403,0.1743349844561378
TCGA-BH-A0WA-01A-11D-A10G-09,0.0017016351936621262,0.39807598524923543,0.13945884750213727,0.45735676056562236,0.001704649096191456,0.0017021223931514848
TCGA-BH-A0DE-01A-11D-A10Y-09,0.08837036403287865,0.12373112990303888,0.005983394519551507,0.006012014664847787,0.7698738141522868,0.006029282727396348
TCGA-BH-A18S-01A-11D-A12B-09,0.005475605041225197,0.389189984778828,0.005458736684201844,0.2146521017625862,0.005448192694272148,0.3797753790388866
TCGA-AN-A0AS-01A-11W-A019-09,0.004556875918668843,0.004559955593376011,0.0045853388046230145,0.1419930463198418,0.5737034270381718,0.2706013563253185
TCGA-OL-A5S0-01A-11D-A28B-09,0.006006535672611207,0.006019360542983777,0.006051561756523814,0.3552957609981136,0.3041351111971358,0.3224916698326318
TCGA-AQ-A54N-01A-11D-A25Q-09,0.002957567119426987,0.869696793166733,0.002959945721584175,0.0029615380506621044,0.11846476829303262,0.0029593876485611605
TCGA-BH-A1EO-01A-11D-A135-09,0.004799200201401734,0.3403415791542758,0.004785055070041388,0.004806256622185465,0.6404605674288203,0.004807341523275361
TCGA-E2-A15M-01A-11D-A12B-09,0.0019604327933824173,0.5052213015094348,0.24384737469424214,0.0019614019516792035,0.1378483467296716,0.10916114232158991
TCGA-GM-A2DN-01A-11D-A17W-09,0.007308615297268706,0.7383476945978986,0.007317217051707582,0.007322279587335344,0.2323702877641787,0.007333905701610904
TCGA-BH-A0B9-01A-11W-A071-09,0.0043620650872889955,0.004354173318101889,0.3991360060843319,0.004316032133380846,0.3399781597038854,0.247853563673011
TCGA-A2-A0EN-01A-13D-A099-09,0.005425771438880934,0.005447548560980658,0.0054011840745131715,0.26284140901394765,0.583091651094869,0.13779243581680867
TCGA-AR-A0TQ-01A-11D-A099-09,0.004474542518058324,0.36456263015759716,0.00444336790588418,0.004438984579868636,0.6176490668308663,0.004431408007725525
TCGA-D8-A1XF-01A-11D-A14G-09,0.1657694069975508,0.4243414555536826,0.004213844119993339,0.0042086659790008365,0.19970221720863082,0.20176441014114158
TCGA-AC-A8OR-01A-21D-A41F-09,0.006011725691996651,0.9699599322460307,0.005961388200809254,0.006017028692836731,0.006009609353915742,0.0060403158144108635
TCGA-AR-A251-01A-12D-A167-09,0.001031527310293399,0.33534605865126943,0.04000958097589716,0.6215475352563724,0.0010325924397342294,0.0010327053664333328
TCGA-A7-A13E-01A-11D-A272-09,0.003110366671839919,0.5064980473422566,0.0031147424460458563,0.0031200393559676666,0.3372478356740079,0.1469089685098821
TCGA-BH-A0DH-01A-11D-A099-09,0.004338083869610743,0.15296667058438698,0.1743541321314197,0.004329549339145364,0.333778261893264,0.3302333021821732
TCGA-A8-A09W-01A-11W-A019-09,0.0021078131506058625,0.7568108066328708,0.0021064305752837493,0.23475657906525382,0.0021075412683641565,0.002110829307621593
TCGA-A7-A13E-01B-06D-A272-09,0.007631655142476904,0.007674189584212279,0.007612422355872894,0.23586731023846674,0.733522149449051,0.007692273229920176
TCGA-E2-A56Z-01A-12D-A29N-09,0.004326640348272968,0.3130721638416702,0.0043053590124895215,0.004328855519428334,0.18407891262035173,0.4898880686577873
TCGA-AR-A24X-01A-11D-A167-09,0.10988832266625582,0.6902281470890729,0.006437049750285204,0.006469273662004701,0.00648294791142655,0.18049425892095475
TCGA-E9-A1R3-01A-31D-A14K-09,0.006736104358475397,0.6260505803721731,0.006733375299155915,0.006745619756843663,0.3469647035332019,0.006769616680150068
TCGA-BH-A0DZ-01A-11W-A019-09,0.04663817639425874,0.0005680886458154368,0.9510869795811732,0.0005686104766822821,0.0005684693291446874,0.0005696755729255994
TCGA-E9-A1R6-01A-11D-A14G-09,0.21471563668935442,0.4971589358543184,0.006261670120896051,0.006250970007208981,0.00625306092787421,0.2693597264003479
TCGA-D8-A1X7-01A-11D-A14K-09,0.007648471307858037,0.46236062059093824,0.00768997292327621,0.00766384427790469,0.5069649607818429,0.007672130118179777
TCGA-B6-A401-01A-11D-A23C-09,0.0070317964920901845,0.69585606614598,0.007009819446073134,0.007033699619081679,0.27603478290009026,0.007033835396684711
TCGA-D8-A1XJ-01A-11D-A14K-09,0.0020077412115322357,0.0020085306304692997,0.09788443423329377,0.0020024429814091776,0.8304425515747935,0.06565429936850203
TCGA-E2-A570-01A-11D-A29N-09,0.00880632492401197,0.008864817412288577,0.008887016849792885,0.2483119049404882,0.5157708963122929,0.20935903956112545
TCGA-A2-A0YK-01A-22D-A117-09,0.0004506127025764848,0.0004505640509891542,0.9977455575479569,0.00044988955881912604,0.000450959666652404,0.00045241647300585153
TCGA-E2-A14T-01A-11D-A10Y-09,0.004963962990161702,0.5236899436212353,0.09023978880804126,0.004949837933486882,0.004965058419833441,0.37119140822724134
TCGA-E2-A1B6-01A-31D-A12Q-09,0.0042937102815995,0.4672786810386019,0.004329845417021087,0.515462105043544,0.004317124352088847,0.004318533867144647
TCGA-EW-A1OZ-01A-11D-A142-09,0.0029679034143015627,0.5209851470619906,0.05583553344992778,0.002956879000707422,0.4142946223389476,0.002959914734124775
TCGA-LL-A50Y-01A-11D-A25Q-09,0.004645343627020703,0.00468641027977009,0.0046531927757809035,0.004674602556749886,0.6677566216839655,0.31358382907671273
TCGA-AR-A1AP-01A-11D-A12Q-09,0.08376015077557075,0.17437209528014383,0.15968820595956504,0.005440858440160513,0.3508000082176973,0.22593868132686265
TCGA-A2-A0CT-01A-31W-A071-09,0.018887380122445452,0.18605643754007378,0.18093237662824102,0.001666792132803957,0.6107923055126823,0.0016647080637536024
TCGA-D8-A1XQ-01A-11D-A14K-09,0.00020300940744588525,0.12956923907874976,0.0002031907193115273,0.1775166579024347,0.00020280911539900326,0.6923050937766592
TCGA-D8-A1X9-01A-12D-A159-09,0.0018954482316844445,0.6604176591394595,0.001893277026887907,0.3320088595098746,0.001888461851378936,0.001896294240714755
TCGA-LD-A74U-01A-13D-A33E-09,0.0007362473367474416,0.0007381137819714588,0.8468435151537398,0.0007397555183004163,0.15020362205143578,0.0007387461578052027
TCGA-A8-A09D-01A-11W-A019-09,0.003620306447442013,0.0035947185887484807,0.0035831302850595995,0.267462717272036,0.4422496746469644,0.2794894527597495
TCGA-A2-A0T5-01A-21D-A099-09,0.012950609109147129,0.5607258180229395,0.01291730797251369,0.012975285875646949,0.3874656247350222,0.012965354284730474
TCGA-AO-A0JE-01A-11W-A071-09,0.14136700833630184,0.003512366232276035,0.5418202027876602,0.09498425550393129,0.003512452904183377,0.21480371423564715
TCGA-EW-A1OX-01A-11D-A142-09,0.010524327970523793,0.010536136920374617,0.01059537481177925,0.5220772839745343,0.4357224616595068,0.010544414663281354
TCGA-AO-A1KP-01A-11D-A13L-09,0.008377319087132603,0.41144527017848137,0.008405146629623985,0.008427728299331581,0.13565389911632383,0.42769063668910673
TCGA-E2-A14X-01A-11D-A10Y-09,0.09076215374031649,0.2871442548539176,0.14252462354089487,0.005255761935555783,0.4690403788085016,0.005272827120813666
TCGA-E9-A1RH-01A-21D-A167-09,0.06335923063321583,0.41321679905946607,0.11532395949444921,0.27592807239646866,0.13020845282905533,0.0019634855873448885
TCGA-5L-AAT1-01A-12D-A41F-09,0.013468426317924363,0.00013100547972735995,0.9504450236819096,0.00013089763903509648,0.03569399070761845,0.0001306561737852608
TCGA-A8-A091-01A-11W-A019-09,0.008825574914028017,0.008892444713260114,0.05310336538194168,0.008875243328894437,0.9114047661266353,0.00889860553524026
TCGA-BH-A0BD-01A-11W-A050-09,0.008363109889006093,0.008426027583770448,0.2307356932219961,0.39338709194297955,0.008447128161874477,0.35064094920037325
TCGA-AC-A2QH-01A-11D-A18P-09,0.006490476036917962,0.6389416142293056,0.006516621044408304,0.0064805714905668945,0.006492526389329603,0.33507819080947143
TCGA-B6-A0IK-01A-12W-A071-09,0.0011561842109088871,0.001153395639312961,0.6468908203736526,0.0011548301325025768,0.348492021517567,0.0011527481260558685
TCGA-E2-A1L7-01A-11D-A142-09,0.0025879234197409492,0.38058805420605496,0.0025944177757065714,0.6090374604224584,0.0025946629605153116,0.002597481215523864
TCGA-EW-A6SD-01A-12D-A33E-09,0.003689977908661474,0.21129340635519311,0.6132896129116613,0.0036595913959450474,0.003659284745240786,0.16440812668329827
TCGA-AN-A0XW-01A-11D-A10G-09,0.0005199803876343617,0.0005196369218742375,0.9974071254262714,0.0005184571359684882,0.0005171655147741132,0.0005176346134772963
TCGA-A2-A0SV-01A-11D-A099-09,0.0048156957398333,0.004835302895082222,0.004776861047124804,0.004827392847536612,0.5535942668002987,0.4271504806701245
TCGA-A8-A08F-01A-11W-A019-09,0.0013655465058964454,0.3683252405075155,0.0013704193217582298,0.5029712361353189,0.0013690348072721017,0.12459852272223895
TCGA-LL-A6FP-01A-11D-A31U-09,0.0029485758219701926,0.08612122417718748,0.015185418562622982,0.25469327316488616,0.6380877531118311,0.0029637551615020515
TCGA-A8-A09I-01A-22W-A050-09,0.0012349544901677002,0.2768836136850673,0.37859649253653316,0.0012299904027100067,0.2791127623676822,0.06294218651783962
TCGA-A8-A06U-01A-11W-A019-09,0.0027124023394214836,0.4023981094379642,0.1612561545773118,0.0027197199384821963,0.002722460925019918,0.42819115278180025
TCGA-C8-A1HI-01A-11D-A135-09,0.0031683169187787267,0.540544496124909,0.1069037788691964,0.0031844241805958546,0.14520604574216198,0.20099293816435823
TCGA-C8-A274-01A-11D-A16D-09,0.000801886202913964,0.1864720075708679,0.7550281917562152,0.0008031080247373713,0.0008030428345380166,0.05609176361072751
TCGA-AC-A62V-01A-11D-A31U-09,0.002260591896388773,0.45528085876316154,0.00224985096175778,0.0022485457238177573,0.40591528963457385,0.13204486302030033
TCGA-BH-A0C0-01A-21W-A071-09,0.0017749059961756338,0.7947889624430895,0.039636546488872104,0.1602554157556224,0.0017708825246305021,0.0017732867916098831
TCGA-D8-A1XU-01A-11D-A14K-09,0.006708610317095757,0.3282538706208394,0.18811601335332734,0.006738499872678177,0.46341697441169116,0.006766031424368165
TCGA-AO-A0J5-01A-11W-A050-09,0.0030796128264052613,0.27822803053167083,0.003053042127933608,0.15817242741138363,0.41377954299798714,0.14368734410461964
TCGA-A8-A07I-01A-11W-A019-09,0.00402618034155659,0.8334665538882456,0.004031644340533075,0.004009803102766036,0.15044627520737552,0.00401954311952294
TCGA-PL-A8LV-01A-21D-A41F-09,0.0015429865565561053,0.2059380120895696,0.2772028170104987,0.4697104264820709,0.0015446603500409396,0.0440610975112636
TCGA-OL-A6VQ-01A-12D-A41F-09,0.06319774353346103,0.35059692931585573,0.36951409214159897,0.0031155663487446882,0.21045978248142017,0.0031158861789194036
TCGA-AR-A24T-01A-11D-A167-09,0.0076264970379746385,0.4862388135369917,0.0076913813703923875,0.007623759773053314,0.4831687564660246,0.007650791815563272
TCGA-3C-AAAU-01A-11D-A41F-09,0.0069960537109301025,0.00700060939267174,0.006999618953598981,0.16570136560530577,0.3641849876591616,0.44911736467833174
TCGA-AN-A0AK-01A-21W-A019-09,0.03430673668750251,0.00014500776983850718,0.0001449215142438442,0.0001451146890873915,0.059245092222864046,0.9060131271164636
TCGA-D8-A1XB-01A-11D-A14G-09,0.0050847234190584175,0.31437863450844267,0.04974531472829468,0.005108750194253459,0.3784019385703292,0.2472806385796216
TCGA-AN-A0FD-01A-11W-A050-09,0.005229115537453374,0.5609479156824694,0.005285380227741622,0.4179920546259595,0.005281854877532132,0.005263679048844003
TCGA-A1-A0SB-01A-11D-A142-09,0.012008868891863082,0.011994558062314729,0.011954390917767066,0.012012908316200617,0.46153166153879327,0.49049761227306127
TCGA-BH-A0W5-01A-11D-A10G-09,0.07409738837457051,0.4810138140251333,0.0062493132188284495,0.0062576880982594275,0.006234724442217099,0.42614707184099104
TCGA-BH-A0B0-01A-21D-A10Y-09,0.06295378994432828,0.0023494850117123404,0.7435130398985844,0.002345025276668648,0.18649836324441418,0.002340296624292283
TCGA-AQ-A7U7-01A-22D-A351-09,0.002684907155381902,0.0026689175065708446,0.7216363347637378,0.0026787733086679555,0.0026759505807632143,0.26765511668487835
