,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-C8-A275-01A-21D-A16D-09,0.0010096431136472912,0.028338157395419953,0.8200566100381432,0.0010100559766041159,0.001010116395982015,0.00101013153499122,0.14655518897927938,0.0010100965659327955
TCGA-A8-A07O-01A-11W-A019-09,0.0029120100523482273,0.08697511139684769,0.3485124200729807,0.0029110104912504356,0.002913377629698673,0.0029120019544262472,0.002911987567686735,0.5499520808347613
TCGA-D8-A142-01A-11D-A10Y-09,0.0009632425263678845,0.06226653524596035,0.0009635016122547513,0.0009635149749628189,0.0009633590168444871,0.0009633456370402724,0.6690302090359442,0.2638862919506252
TCGA-E2-A1LA-01A-11D-A142-09,0.0014225668653727297,0.0014234612835088616,0.0014222165502308544,0.0014241753431676223,0.0014231570613137097,0.0014233711419929206,0.9900380067560032,0.001423044998410107
TCGA-A2-A04P-01A-31D-A128-09,0.0009484144462733547,0.0009487051761484687,0.0009485543967990335,0.09472256436004839,0.0009487283996376717,0.0009487749276434071,0.8995856318305447,0.0009486264629048926
TCGA-A2-A0CS-01A-11D-A10Y-09,0.0034756964515568188,0.003478028228890921,0.0034767022864159603,0.2512893209384628,0.0034796818548858267,0.0034795611983078445,0.003479083769761329,0.7278419252717183
TCGA-D8-A1Y0-01A-11D-A14K-09,0.0018976190358752833,0.0018977589815181559,0.0018975241442886588,0.1345145844209551,0.1887157910007728,0.0018978299898173498,0.6672811068018786,0.0018977856248940839
TCGA-BH-A0HI-01A-11D-A099-09,0.18060056762126342,0.004814286634147946,0.00481986001626079,0.004819437724963925,0.4273139680142306,0.004815596162200171,0.004816534857554999,0.36799974896937815
TCGA-BH-A0C7-01B-11D-A10Y-09,0.002557353595581543,0.0025567798827105157,0.0025565766354370134,0.0025570994945848012,0.002556065325414384,0.0025572126541918232,0.35413473306029,0.63052417935179
TCGA-PL-A8LZ-01A-31D-A36J-09,0.001456874493540578,0.0014554396281521121,0.032236885890108403,0.4584891095807326,0.2722042579469639,0.0014560237794309949,0.00145614608751258,0.23124526259355888
TCGA-BH-A0AY-01A-21W-A019-09,0.09988762329610057,0.0025572511100118533,0.1642167140526889,0.0025557383870365978,0.04013763180563009,0.0025553578589131575,0.3345694245617263,0.3535202589278925
TCGA-E9-A1RB-01A-11D-A17G-09,0.003681031971659051,0.003681448664345991,0.0036798022815920125,0.15670064199486614,0.0036826401541612238,0.4638732974871448,0.3610175178530917,0.003683619593139039
TCGA-B6-A0RS-01A-11D-A099-09,0.0008244411475641989,0.0008239246893018105,0.0008237885907232935,0.0008240840305934005,0.21026120590108363,0.0008239809655193784,0.7847946396838754,0.0008239349913388395
TCGA-E9-A3X8-01A-31D-A22X-09,0.004036700522186331,0.004046536310669232,0.14570142944979153,0.0040395698212103365,0.08811503877127429,0.004037671755558637,0.34007960300982193,0.4099434503594877
TCGA-AC-A3QQ-01A-11D-A228-09,0.004640014908152662,0.15594933775826494,0.004632262923354725,0.004637905595268129,0.37818348663157075,0.00463766430638657,0.004635850451380777,0.44268347742562136
TCGA-OL-A66J-01A-11D-A29N-09,0.0024589144548235044,0.0024544927281109825,0.06952183435291345,0.002456510340826614,0.3269134115653568,0.31700001750388423,0.002455987545827389,0.27673883150825707
TCGA-AN-A0XS-01A-22D-A10G-09,0.004815551149003631,0.21153094591979796,0.08649531579514966,0.004816739430115885,0.3353002502222263,0.004816556564303581,0.00481463432740937,0.3474100065919936
TCGA-AN-A0G0-01A-11W-A050-09,0.003913061715137343,0.003919253251586861,0.003914448731613407,0.2606551096943019,0.003913094781935643,0.00391170208205684,0.280478536096015,0.439294793647353
TCGA-D8-A73U-01A-11D-A33E-09,0.0009636810197347328,0.0009629039514664131,0.8039270597066398,0.000963125822258112,0.13057227241219507,0.0009635482766507913,0.0009633414070574337,0.060684067403997594
TCGA-EW-A6SC-01A-12D-A32I-09,0.0052142594938401005,0.005214687627233221,0.0052212791036066845,0.11782425690171534,0.731033744698802,0.1250563055911388,0.005217305547725673,0.005218161035938175
TCGA-BH-A0DV-01A-21D-A12Q-09,0.01136930614419702,0.011380564765641664,0.011384282869931829,0.011387700510414935,0.9203506859298999,0.011373749810483828,0.01138151975064352,0.011372190218787211
TCGA-AQ-A54O-01A-11D-A25Q-09,0.00569688755691001,0.12290879299149511,0.09564656754159649,0.005691798878439521,0.0056928928900704355,0.005691186372765988,0.2113049956443632,0.5473668781243592
TCGA-A2-A0CU-01A-12W-A050-09,0.0032097240960130163,0.003209124047712795,0.00321245277806843,0.0032107965132426412,0.3368329269496152,0.003210359030424215,0.3787551182320372,0.2683594983528863
TCGA-LD-A66U-01A-11D-A31U-09,0.005216117152384814,0.0052197238014406065,0.005214918759196831,0.005220875859891223,0.23385464244289517,0.005218184047116914,0.32230371798349455,0.41775181995357985
TCGA-AR-A2LH-01A-31D-A18P-09,0.002160352556922069,0.0021591608941969693,0.7543525941383681,0.1006352944293048,0.0021599167420283355,0.0021596666640194655,0.0021599216798189264,0.13421309289534122
TCGA-HN-A2OB-01A-21D-A27P-09,0.00893855238860476,0.0722015649655043,0.21069706134487223,0.008948112950658694,0.008941664670186669,0.3577268324082081,0.32359995053623275,0.00894626073573253
TCGA-AR-A1AO-01A-11D-A12Q-09,0.0015847545505421542,0.13722085890079605,0.18644642001862552,0.07014784907490414,0.001585322309143571,0.0015850369159121685,0.5998439603297547,0.0015857979003217574
TCGA-D8-A27L-01A-11D-A16D-09,0.002844623080371628,0.002844886052117255,0.45858237939857655,0.00284479751139932,0.21478653301385858,0.0028449307726111516,0.002846004302070507,0.31240584586899506
TCGA-A8-A09M-01A-11W-A019-09,0.10836606822450462,0.0009560750634711124,0.0009556585457680423,0.03608300838292102,0.0009559807953209594,0.0009559835058321424,0.8507712913557915,0.0009559341263905563
TCGA-BH-A0E1-01A-11W-A071-09,0.0039137935955378495,0.003914421558824091,0.44337690907127886,0.0039098987613808995,0.003913527574827262,0.15076701328281178,0.1621642329175507,0.22804020323778856
TCGA-D8-A1J8-01A-11D-A13L-09,0.011462498631501073,0.00016366294857192345,0.6199940505696622,0.0001636681884547014,0.10347592768077228,0.2644128439977684,0.00016367737811978368,0.00016367060514975836
TCGA-A8-A08R-01A-11W-A050-09,0.0005068044765181751,0.000507161686553429,0.034104714915957984,0.11567867756628626,0.0005070339474322258,0.0005070305920466267,0.8476816497031818,0.0005069271120235047
TCGA-BH-A1EV-01A-11D-A135-09,0.001305173962098532,0.0013041002424051856,0.6120041368486584,0.0013047117137612893,0.001304247905920311,0.16321890189033675,0.21825413369152485,0.0013045937452947972
TCGA-A8-A06T-01A-11W-A019-09,0.004633154281380123,0.0046387180416869525,0.1508473615788579,0.004637269028250057,0.36822071158143876,0.378642452876287,0.0837418987381164,0.004638433873982846
TCGA-GI-A2C8-01A-11D-A16D-09,0.0010891168573705303,0.0010893476791785353,0.0010890130433154261,0.12322224225020557,0.0010889633804238707,0.0010889003951366936,0.7555023080761626,0.11583010831820686
TCGA-AR-A2LR-01A-12D-A18P-09,0.0022765691657666938,0.0022776650514208297,0.002276925210998867,0.18567651897715057,0.0022775015965293558,0.0022770030050199455,0.34614675940470097,0.4567910575884127
TCGA-AO-A0JI-01A-21W-A100-09,0.0073644982918917475,0.11850079954984,0.007355868406119413,0.007368035435809591,0.007363890069650137,0.007365643635188668,0.007369109984311508,0.837312154627189
TCGA-C8-A1HO-01A-11D-A13L-09,0.10597980909612802,0.003683400004313789,0.10147344890229237,0.12821087464249706,0.2685336716119999,0.0036841509411454027,0.00368419265381079,0.38475045214781245
TCGA-AQ-A0Y5-01A-11D-A14K-09,0.002235835127345432,0.0022368255962595045,0.22315994661257385,0.002237642681826944,0.14358815876968936,0.0022369653147457187,0.1932768265290319,0.43102779936852725
TCGA-AR-A2LL-01A-11D-A17W-09,0.0037989053375275684,0.003800623443885076,0.0037957115016571414,0.2144173807928262,0.003795979926721696,0.0037947931814916063,0.0037964965539566057,0.7628001092619341
TCGA-A7-A0DA-01A-31D-A10Y-09,0.000869579034144349,0.000870005676862342,0.0008694458086314054,0.1376276921376447,0.0008695739834383796,0.0008694194357765217,0.857154648771281,0.0008696351522212439
TCGA-B6-A1KC-01B-11D-A159-09,0.004471347855716611,0.004478891367826758,0.004469637292120187,0.0044746821151036035,0.004472127287243072,0.004473467985994596,0.4400766595167178,0.5330831865792773
TCGA-AC-A2QH-01B-04D-A22N-09,0.00404338144009307,0.004037308912172123,0.10295112422369922,0.004040446355937702,0.004040310603195808,0.3255661322818191,0.180836400359962,0.37448489582312106
TCGA-GM-A2DO-01A-11D-A19Y-09,0.0007499075948377652,0.04090233671613665,0.8950864357187046,0.0007501788154757237,0.06026042512546163,0.0007503219753399323,0.000750037670492973,0.0007503563835507514
TCGA-E9-A247-01A-11D-A167-09,0.0032946881843259022,0.00329372131739605,0.003294069993428588,0.0032965468704336835,0.0032938363137129728,0.34579820679949125,0.32531807720528033,0.3124108533159313
TCGA-A8-A06Q-01A-11W-A050-09,0.0005261576743646199,0.0005259997962876038,0.8314486911258775,0.0005261376458431323,0.05084638345612834,0.000526091413217675,0.0005262260027482017,0.11507431288553296
TCGA-A2-A0YM-01A-11D-A10G-09,0.0015649328470049,0.0015652507854336329,0.19455972307701738,0.0015659929741317323,0.0015651920484825717,0.001565610259670564,0.42037918342613256,0.3772341145821268
TCGA-E9-A1R4-01A-21D-A14G-09,0.001010166716681902,0.0010102172218614503,0.6965456690852271,0.14094665499715905,0.06600006555104171,0.09246721896659678,0.001010016239372735,0.001009991222059269
TCGA-OL-A5RY-01A-21D-A28B-09,0.013902837888457005,0.16782444946296093,0.013949833831354638,0.013912223778951977,0.013920886911323125,0.013914935843757593,0.013941827081869192,0.7486330052013256
TCGA-D8-A1XV-01A-11D-A14K-09,0.004036057947377666,0.004036862841502977,0.004039107566919947,0.004040575273591479,0.004040843609514278,0.0040398464839734435,0.48378994632090455,0.49197675995621554
TCGA-D8-A143-01A-11D-A10Y-09,0.002780083592240717,0.0027837942992422447,0.0027806796297772246,0.15704051180414835,0.0027829083734731094,0.002782847514200441,0.6204647826979696,0.20858439208894833
TCGA-BH-A18L-01A-32D-A12B-09,0.04125733983453872,0.002407696308281886,0.0024083073993340738,0.13684138047316957,0.169208123835166,0.07883315384120336,0.1191304309680795,0.44991356734022686
TCGA-E9-A22G-01A-11D-A159-09,0.0013467287280577982,0.001347059002118686,0.0013460436285899235,0.29579391290009555,0.0013466872798825879,0.0013467050912875946,0.6961264937037889,0.0013463696661787975
TCGA-A2-A4RW-01A-21D-A25Q-09,0.0011589992856604174,0.0011588599032030429,0.5063079441234793,0.10446732757977614,0.0011596984969836192,0.05966088144740389,0.32492696943874677,0.0011593197247467004
TCGA-E9-A1R2-01A-11D-A14G-09,0.0025036972417928007,0.002503410999345531,0.0025052034719298807,0.1249070664148854,0.3021180247156744,0.0025045546507262016,0.4388470781199879,0.12411096438565795
TCGA-AR-A0TS-01A-11D-A10Y-09,0.001625835293313513,0.009729087999798878,0.0016269514233699398,0.1740660454612205,0.0016261338263630827,0.0016268653305668136,0.8080719559818086,0.001627124683558706
TCGA-A2-A0EP-01A-52D-A22X-09,0.32971316361905273,0.013919105040880411,0.4192773267858739,0.013908097219983755,0.013931978560954673,0.013924142735266551,0.01392420637154441,0.1814019796664436
TCGA-BH-A0HA-01A-11D-A12Q-09,0.0004257674918132507,0.026336150764521324,0.08377097254516558,0.0004258210375376363,0.1805538237782405,0.7076356543709302,0.00042592514386762345,0.00042588486792395104
TCGA-E2-A1IG-01A-11D-A142-09,0.0030557145090234694,0.003056717286920472,0.003054088843112602,0.003053244938920595,0.17069559944338197,0.003053993048950068,0.3063483611137363,0.5076822808159546
TCGA-E2-A572-01A-13D-A31U-09,0.006588304670026666,0.006590884110869351,0.12384927874804719,0.006586763287931508,0.006590538236317903,0.3543131796939431,0.48888765393505673,0.006593397317807665
TCGA-LL-A9Q3-01A-11D-A41F-09,0.0027811668450779693,0.002781616754171165,0.0027830165089597824,0.0027828868291652044,0.5285244591442515,0.15837726357640064,0.002783023512845216,0.29918656682912853
TCGA-A2-A259-01A-11D-A16D-09,0.005959534117316748,0.005958149733013494,0.2585783982087897,0.005959911821399484,0.0059644997182930854,0.005962918561138458,0.3909096243820985,0.3207069634579506
TCGA-BH-A28Q-01A-11D-A16D-09,0.005960595423285501,0.0666865536043884,0.005965803665542323,0.005960782484510277,0.005964064572381306,0.2529423308709253,0.3350113467008022,0.3215085226781647
TCGA-BH-A0EI-01A-11D-A10Y-09,0.006589822618054838,0.006589049472478382,0.00658737118838279,0.006590135274445579,0.18915491761584197,0.006589900315457845,0.0065931034984312836,0.7713057000169075
TCGA-E2-A15R-01A-11D-A10Y-09,0.0032097044379924425,0.0032084795532732755,0.06681220554484484,0.003213028064970293,0.3625005787629302,0.003210557579051156,0.003209541190297946,0.5546359048666397
TCGA-AO-A124-01A-11D-A10M-09,0.09466795729345642,0.0009561537705249785,0.0009555554551388642,0.1412186478102935,0.0009559406058777676,0.0009560003044025215,0.7593335103542087,0.0009562344060971057
TCGA-AR-A24M-01A-11D-A167-09,0.006954200972277256,0.006959322384635136,0.006958790732491103,0.00695635800342538,0.006958193705449508,0.006957872362552861,0.6385309408451721,0.3197243209939965
TCGA-D8-A1JG-01B-11D-A13L-09,0.4356214216348918,0.000963252919068716,0.04865716120001614,0.04828772477217129,0.0009634770383666561,0.0009632195940431005,0.22870978283566984,0.23583396000577247
TCGA-BH-A0BM-01A-11W-A071-09,0.005216681461627246,0.18784731344579444,0.23516008518023362,0.005219285974990075,0.4209256831346989,0.0052175205585846636,0.005219139058260411,0.1351942911858106
TCGA-OL-A66K-01A-11D-A29N-09,0.0048126613271658415,0.004811561696838528,0.0048184855437193065,0.004816464781037895,0.28592363842019675,0.004817414254843764,0.2596051708253186,0.4303946031508793
TCGA-GM-A2DF-01A-11D-A17W-09,0.0028439899970778303,0.046248564887454637,0.08896851049112076,0.0028471929621388635,0.0028468850749962657,0.06932473803824853,0.510367656267236,0.2765524622817271
TCGA-A2-A25B-01A-11D-A167-09,0.10764064501874156,0.0012777104706859026,0.0012775652191905197,0.2537217552553877,0.2613182348786831,0.0012780947843362915,0.372207816641198,0.0012781777317769183
TCGA-AR-A0TW-01A-11D-A099-09,0.07743158351223495,0.002318378209115219,0.0023199326260561633,0.23357373573998674,0.0023191848992667368,0.002319547348735813,0.2669440452680054,0.412773592396599
TCGA-E2-A15T-01A-11D-A10Y-09,0.004037395284479716,0.004037501384507808,0.0649288037105553,0.004041489724183348,0.28932951521384487,0.00404002678751444,0.0040396414723757835,0.6255456264225387
TCGA-B6-A0RM-01A-11D-A099-09,0.004637821419562059,0.004636086765257667,0.004640260758661634,0.004635575825347417,0.6168363661476027,0.00463906580775019,0.004636852904933593,0.35533797037088466
TCGA-A8-A0A2-01A-11W-A050-09,0.23810509514573666,0.0031298544020391538,0.0031301882707419014,0.0031318902879994737,0.45281704698403225,0.0031311211048781606,0.003132001308118374,0.29342280249645397
TCGA-C8-A12V-01A-11D-A10Y-09,0.002981352162092203,0.22533401463614364,0.0029823161980379546,0.002982069274841806,0.002981749139070055,0.2163016339492377,0.5434555441315984,0.0029813205089782666
TCGA-BH-A5J0-01A-11D-A27P-09,0.0019877162022830866,0.11849479590294622,0.5706574137854273,0.00198911392881855,0.001988361536919796,0.0019872714049645377,0.001988082476793877,0.3009072447618466
TCGA-E9-A1NF-01A-11D-A14G-09,0.002556788004902732,0.0025550640306106474,0.36702523370174933,0.0025563645623603044,0.4248263518121103,0.0025541895472925734,0.002556506197591425,0.1953695021433827
TCGA-E2-A1B1-01A-21D-A12Q-09,0.002459148321116583,0.002455901383951446,0.6073325577299181,0.002456190090218749,0.002455121073022976,0.0024548456103227587,0.20925865307523595,0.17112758271621337
TCGA-UL-AAZ6-01A-11D-A41F-09,0.0013769035821865506,0.00137680625147445,0.04644809368799007,0.11380400585114737,0.0013761385062079855,0.24701964394342327,0.5872221188665727,0.0013762893109977204
TCGA-AR-A0U3-01A-11D-A10G-09,0.1365181083885897,0.0035774552006815103,0.003574524144198967,0.0035796164186471307,0.356643132203469,0.003579467146795208,0.00357716907033982,0.4889505274272786
TCGA-AC-A2BM-01A-11D-A21Q-09,0.008947613696163172,0.23589673377896947,0.008934338798631114,0.3062074653099734,0.008945575377137248,0.413181528680952,0.00894166005031586,0.008945084307857712
TCGA-C8-A12M-01A-11D-A135-09,0.1807816408620183,0.002123220706683909,0.002120372819787888,0.09493467940488952,0.0021228795412692285,0.17304677460831153,0.3671816635031851,0.17768876855385443
TCGA-AO-A0J8-01A-21D-A045-09,0.12237981629268006,0.004814839701496439,0.004819298940357132,0.004814168294481369,0.004818364863930308,0.004816271493596559,0.5299279483821623,0.3236092920312958
TCGA-E2-A1IN-01A-11D-A13L-09,0.000632009404770855,0.0006321501233018567,0.7424743243450833,0.040070611139727375,0.0006324702772321517,0.0006325878826740568,0.1846325298055052,0.03029331702170501
TCGA-AC-A3W7-01A-11D-A228-09,0.0020206059174444424,0.0020241703594367703,0.6734857108987725,0.002019744915223337,0.0978143868189255,0.08518631977295359,0.002020363625146985,0.1354286976920969
TCGA-AR-A2LN-01A-21D-A18P-09,0.0031306131916880443,0.0031279225408430565,0.5827578398020221,0.0031293888759493754,0.1553176821261279,0.24627610546920908,0.0031287174903694938,0.0031317305037909544
TCGA-D8-A27W-01A-11D-A16D-09,0.0035771158283446,0.0035793735609984585,0.2106318495127271,0.0035782624439250925,0.003578884177949008,0.24705408952524444,0.003578787033099821,0.5244216379177115
TCGA-A7-A6VX-01A-12D-A33E-09,0.0010015247357281728,0.055282111139665975,0.16128623055243582,0.001002095475589113,0.0010018058296882622,0.0010018174930888524,0.7784225985818995,0.001001816191904144
TCGA-BH-A0BQ-01A-21D-A10Y-09,0.005010890057809898,0.00500511893298348,0.005010532585887031,0.20610046666544757,0.21455544198381346,0.005008893967295157,0.005007265681347175,0.5543013901254162
TCGA-LD-A9QF-01A-32D-A41F-09,0.008348932035379534,0.008344201705214115,0.008338766426119873,0.00834872795499375,0.2246870632325984,0.008344154225262787,0.008349217664594087,0.7252389367558375
