,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-EW-A1PG-01A-11D-A142-09,0.2925679645420035,0.009094437762214214,0.009092837367695812,0.009092770515439956,0.009093857078951783,0.009092848820561555,0.009094224731606818,0.00909306276401255,0.6346852781542714,0.009092718263242332
TCGA-E2-A1B4-01A-11D-A12Q-09,0.002857892265851381,0.2981569665421007,0.0028581463471460595,0.0028579181114887927,0.3656533634861342,0.0028582705574599276,0.0028580796557499473,0.31618328270877966,0.0028579578730849615,0.0028581224522043936
TCGA-D8-A1JS-01A-11D-A13L-09,0.00435089433447693,0.004348998471417758,0.004348975987968645,0.004349182929217325,0.2814524703514541,0.004349032644591983,0.004349202067345673,0.44020078407254987,0.004349113298048645,0.24790134584292906
TCGA-D8-A27T-01A-11D-A16D-09,0.004000523453261308,0.004001397412247163,0.004000886366856277,0.00400086258049013,0.2639701747366612,0.0040012601906024995,0.004000803448891575,0.7040218637228473,0.0040013249189574185,0.004000903169185185
TCGA-D8-A3Z6-01A-11D-A23C-09,0.004547760438899016,0.004546765794880329,0.004547097084665822,0.004547109025103786,0.004547151082254382,0.004547206161774466,0.3160668442636096,0.47024772102345963,0.004546890115938133,0.18185545500941472
TCGA-A2-A1G1-01A-21D-A13L-09,0.003449079425285409,0.2654988706611116,0.0034493231481616845,0.0034499538289420413,0.003449737712096334,0.003449188877387128,0.0034492732312694343,0.0034494458017822723,0.7069053314159808,0.0034497958979833685
TCGA-OL-A66H-01A-11D-A29N-09,0.005556236330136168,0.005556731737973699,0.005556495453485294,0.005558104800342432,0.0055569932932892,0.005557701850648436,0.4720943108011191,0.005557332249891694,0.48344877429304706,0.005557319190066942
TCGA-D8-A1JI-01A-11D-A13L-09,0.00303144588759892,0.26365106161638463,0.003030744104886362,0.4029860114563352,0.0030312795515247183,0.31214486666195285,0.0030309994197182245,0.0030312732299536314,0.003031364978314732,0.0030309530933307653
TCGA-AN-A0FT-01A-11W-A050-09,0.0009712551989369551,0.0009711621645753249,0.0009711743588390748,0.0009712053116256981,0.15455187445903393,0.0009711749882436782,0.4309026963224836,0.4077471286379149,0.0009711722116270794,0.0009711563467199384
TCGA-BH-A0AV-01A-31D-A10Y-09,0.0014931328319985123,0.0787749822859651,0.0014929888320162252,0.1331898938808839,0.001492982100732051,0.04961636273421804,0.13157783350877417,0.001492998881096981,0.0014929783327810146,0.599375846611534
TCGA-A1-A0SM-01A-11D-A099-09,0.24289287945957513,0.00416757158551546,0.004167129318958756,0.004168129271247897,0.004167685591965398,0.0041678186289951106,0.0041674333034500835,0.7237655221889704,0.004167957421074573,0.004167873230247266
TCGA-BH-A1FM-01A-11D-A13L-09,0.0018877080247864878,0.0018875577181505221,0.30270137665742564,0.0018873254062681882,0.0018873647213744275,0.0018872756349678182,0.0018965787530429723,0.6821900551533984,0.0018873755888269557,0.0018873823417584646
TCGA-BH-A1EX-01A-11D-A13L-09,0.11759975333207394,0.00500173101915193,0.005000437983968171,0.005001017567997027,0.005001184526660678,0.28090111759734804,0.005001163521222208,0.5664901652374515,0.005001675388919249,0.005001753825207123
TCGA-AR-A1AN-01A-11D-A12Q-09,0.003847056970875036,0.0038468818158064366,0.13761102470747555,0.0038469594864562933,0.003847080667985022,0.0038478385743337153,0.0038473950493815396,0.8316114394175331,0.003847059577602289,0.003847263732551016
TCGA-C8-A12L-01A-11D-A10Y-09,0.0014496000452199234,0.001449737659867319,0.0014496143425460307,0.001449826255588271,0.0014496849266547693,0.0014496533950485613,0.0014496303139144738,0.41735049767514354,0.001449707868632061,0.5710520475173851
TCGA-B6-A0I9-01A-11W-A050-09,0.0014088940875237267,0.0014088853382504026,0.0014090252816686478,0.0014089376558118663,0.0014088949826968765,0.0014087794201416745,0.001408902617475566,0.8155253796774409,0.001408826780112453,0.1732034741588778
TCGA-UU-A93S-01A-21D-A41F-09,0.0006994399048304427,0.32783397015208704,0.0006995347673353455,0.10505449125819771,0.0006995014204384199,0.03216918093276628,0.0006995270309997724,0.0006995219503256528,0.0006995086918671189,0.5307453238911523
TCGA-BH-A6R9-01A-21D-A32I-09,0.1972272304124476,0.010001550464971531,0.010001624149244503,0.010001463033917376,0.010002555095413429,0.010002119922929244,0.0100020968992738,0.010002097314470638,0.010001507190868189,0.7227577555164636
TCGA-AO-A0JG-01A-31D-A099-09,0.006250668230012286,0.0062516000985294445,0.0062507346800980725,0.0062514639654150965,0.006251214042856606,0.006253831719945526,0.006251056844351618,0.00625168518017637,0.006251359307841162,0.9437363859307738
TCGA-B6-A0RP-01A-21D-A099-09,0.004000684779980691,0.004001432149731691,0.004000352414968002,0.0040009131095551384,0.004000896061935297,0.00400125576152574,0.00400107296854773,0.9639908279079171,0.004001297795899987,0.004001267049938554
TCGA-GM-A2DH-01A-11D-A17W-09,0.0005620033322923972,0.0005619843918458595,0.41916575177506754,0.0005619813736272241,0.0005619623574135924,0.0005619487847654367,0.0005619835079373056,0.0005619838264915556,0.0005619818888288192,0.5763384187617301
TCGA-A8-A07P-01A-11W-A019-09,0.08102942869254369,0.0019615051519578674,0.0019612348622393247,0.0019613954010330166,0.10497119484843344,0.1408152689301304,0.0019612098189792796,0.5436835160112773,0.1196938926795552,0.0019613536038505163
TCGA-A7-A13E-01A-11D-A12Q-09,0.0018522992871415644,0.0018524993028281296,0.0018526709045761037,0.0018523630140339933,0.0018527879313031503,0.001852395162153522,0.0018524300727208623,0.9833277420746286,0.001852392347142771,0.0018524199034712365
TCGA-AO-A12F-01A-11D-A10Y-09,0.123538416822906,0.002857833706287886,0.002857305674263974,0.0028579806971418993,0.0028576537950684593,0.0028579848337331073,0.00285774255654919,0.8535987791291215,0.002858146797317285,0.002858155987610697
TCGA-C8-A275-01A-21D-A16D-09,0.0008066494707844614,0.0008066437641287457,0.7456790885510646,0.0008067414163530155,0.0952563687944067,0.0008067126747205395,0.0008066720801596523,0.0008067071299798738,0.0008066916576706302,0.15341772446073174
TCGA-A8-A07O-01A-11W-A019-09,0.0023261368815489375,0.0023262226390583516,0.002326269717056862,0.0023262713234237756,0.7170595022570797,0.002326192243606442,0.0023262688786024116,0.26433084158791137,0.0023261143620865775,0.0023261801096253697
TCGA-D8-A142-01A-11D-A10Y-09,0.0007694397760302529,0.0007694690837201882,0.0007694285309194297,0.0007694854386701265,0.0007694397692057202,0.0007694747208031009,0.24300695733631678,0.0007694557511447385,0.44627405507178575,0.30533279452140394
TCGA-E2-A1LA-01A-11D-A142-09,0.0011366234477059266,0.001136613959731395,0.0011366315654330525,0.001136635206702279,0.0011366384776444307,0.001136735109568118,0.0011366754610976503,0.11400304294129056,0.0011366799173959195,0.8769037239134306
TCGA-A2-A04P-01A-31D-A128-09,0.0007578567936277019,0.0007577976585373801,0.0007578225154438812,0.0007578243629329034,0.0007578291339645247,0.0007578438939578815,0.0007578197682583397,0.0007578357970615083,0.0007578167050918218,0.9931795533711241
TCGA-A2-A0CS-01A-11D-A10Y-09,0.0027782499254983164,0.0027787854352027985,0.0027782197106663467,0.0027784077954825953,0.0027784324759371273,0.0027786063765951863,0.0027783536409989097,0.9749937450911672,0.002778722150295838,0.0027784773981556275
TCGA-D8-A1Y0-01A-11D-A14K-09,0.0015155522175681782,0.0015156648901044302,0.001515716409745335,0.0015155516040216525,0.001515656684639677,0.09894888429890462,0.001515622653266996,0.00151565521508181,0.001515599883140348,0.888926096143527
TCGA-BH-A0HI-01A-11D-A099-09,0.14917852793104716,0.0038474063009203674,0.0038467467350864317,0.00384751651150764,0.8200429637799275,0.003847788069732982,0.0038470347559255457,0.0038474160952150583,0.0038472714361969516,0.003847328384440496
TCGA-BH-A0C7-01B-11D-A10Y-09,0.002041468449804928,0.002041473994393979,0.002041755033036189,0.002041455646424237,0.002041473065155069,0.0020414403588002376,0.002041644820849725,0.7638922968656163,0.2197755849012317,0.002041406864687605
TCGA-PL-A8LZ-01A-31D-A36J-09,0.0011632079249411598,0.5011013827915588,0.0011630558465754134,0.001163142032351657,0.20478643157574916,0.0011631929164920775,0.0011630993913347367,0.0011631697809038684,0.001163161741917909,0.2859701559981752
TCGA-BH-A0AY-01A-21W-A019-09,0.11833228749318249,0.0020413323891905325,0.002041394049959369,0.16472002707612124,0.22933346021883128,0.002041316740104254,0.18029028514145956,0.2971168402268267,0.0020415428809168385,0.002041513783407842
TCGA-E9-A1RB-01A-11D-A17G-09,0.0029418640030425824,0.29049424307040916,0.002941762490175989,0.0029423348627031763,0.0029417944254704785,0.2899664644841683,0.002942124580893304,0.23959327188861212,0.0029420519900662714,0.16229408820445854
TCGA-B6-A0RS-01A-11D-A099-09,0.000658125778954266,0.0006580896404626131,0.000658108863736628,0.0784351202778594,0.0006581231833452709,0.0006580910905748812,0.0006580894292223177,0.05821049639498291,0.000658098022107444,0.8587476573187542
TCGA-E9-A3X8-01A-31D-A22X-09,0.0032264159914760396,0.37174961357280656,0.003226603865441265,0.0032267986308017636,0.003226754518246383,0.0032265469770581035,0.6024368907028204,0.0032268208091303712,0.003226967263438499,0.0032265876687806107
TCGA-AC-A3QQ-01A-11D-A228-09,0.0037047118887528147,0.0037046393402199278,0.0037040445113202215,0.12091882330709279,0.003704562458659479,0.003704650526926559,0.0037043580340972914,0.08148117067895976,0.7716684542188657,0.0037045850351056075
TCGA-OL-A66J-01A-11D-A29N-09,0.001961637148559878,0.28639758422501566,0.0019613771435776322,0.1859850024980699,0.001961419474888958,0.39151041909328055,0.12433848424979783,0.001961437436638108,0.001961377374604784,0.001961261355566688
TCGA-AN-A0XS-01A-22D-A10G-09,0.0038471296503031476,0.0038476513973886507,0.0038470156830100743,0.003847043090090039,0.29519520533223836,0.003847273185911138,0.0038468733895603434,0.6740273436738955,0.0038471468447909083,0.0038473177528118335
TCGA-AN-A0G0-01A-11W-A050-09,0.0031258524983760797,0.20889093605278888,0.003126817518104303,0.003125943828625153,0.003125872470615504,0.003125566125486174,0.0031263426978484126,0.44286455857079937,0.3263620299126128,0.0031260803247433267
TCGA-D8-A73U-01A-11D-A33E-09,0.0007695349327833868,0.0007694102076283646,0.5474424284975414,0.0007694193617681734,0.4464018112639655,0.0007695230793701502,0.0007694530693300959,0.0007694753216152077,0.0007694429602815377,0.0007695013057159256
TCGA-EW-A6SC-01A-12D-A32I-09,0.0041672712028857604,0.3840489509781999,0.004167545914756054,0.2477436297077631,0.3390329391920016,0.004168103705336339,0.004167580933229075,0.0041679729133377325,0.004168070200308222,0.0041679352521820645
TCGA-BH-A0DV-01A-21D-A12Q-09,0.009091602860838122,0.009093512036503899,0.009093541991034149,0.00909423743554696,0.2249311929842254,0.009093525478125997,0.009092693987219288,0.009093040606668257,0.009092687009338823,0.7023239656104991
TCGA-AQ-A54O-01A-11D-A25Q-09,0.0045472188963223085,0.004547080046016768,0.004546378897102538,0.1382065347395497,0.2594396772957752,0.00454658485320986,0.004546848234466396,0.004546976495200486,0.5705257467000783,0.004546953842278609
TCGA-A2-A0CU-01A-12W-A050-09,0.002564871142997787,0.002564861601827817,0.002565187400178151,0.13618557472311296,0.002565104215148937,0.00256469459462207,0.002564988357091348,0.40424620657423743,0.0025649958201887594,0.4416135155705948
TCGA-LD-A66U-01A-11D-A31U-09,0.00416725443135728,0.5168914525352489,0.004167466072606923,0.004168109834065238,0.004167812182460986,0.00416812387940449,0.004167717301035116,0.44976658947343096,0.004167606406381825,0.004167867884008229
TCGA-AR-A2LH-01A-31D-A18P-09,0.0017247981851474918,0.0017245900079935223,0.7222589046593808,0.0017247594458361611,0.001724713825988158,0.001724680907677319,0.001724635899616576,0.0017246037739701069,0.26394374081633165,0.0017245724780581854
TCGA-HN-A2OB-01A-21D-A27P-09,0.007143848763763517,0.00714537581124615,0.2580662815182782,0.007144542969394954,0.007144721875355506,0.18455489680549997,0.007145650490240547,0.007145061783599942,0.5073642285991797,0.00714539138344158
TCGA-AR-A1AO-01A-11D-A12Q-09,0.0012661155940505147,0.16335546463960712,0.09894328629759738,0.0012662782444354127,0.1376821628079342,0.0012661183592533984,0.0012662089981609172,0.001266194064174018,0.001266175244056403,0.5924219957507307
TCGA-D8-A27L-01A-11D-A16D-09,0.0022730939781091595,0.002273490575755066,0.13795926247423626,0.0022735437411422503,0.8438534373103382,0.002273383964658805,0.0022733842065452334,0.002273519130252056,0.0022734093637925548,0.002273475255170371
TCGA-A8-A09M-01A-11W-A019-09,0.07418933607199824,0.035359203527764664,0.0007635538836016923,0.07088879484980526,0.0007635818274578237,0.0007636222843739589,0.0007635728297302496,0.0007635959210435298,0.0007636166038602301,0.8149811222003642
TCGA-BH-A0E1-01A-11W-A071-09,0.0031260098579392456,0.0031255319618320883,0.0031260268068379277,0.13292437067985446,0.0031260604929746407,0.06553557717090425,0.7796588445290222,0.0031258982890559318,0.0031259684711489413,0.0031257117404304047
TCGA-D8-A1J8-01A-11D-A13L-09,0.02259891811514876,0.0001307590896375688,0.6017015228226835,0.05313888518046327,0.01628386194760805,0.26566645578070575,0.00013075658848874658,0.040087325332666846,0.00013075786120966221,0.00013075728138788452
TCGA-A8-A08R-01A-11W-A050-09,0.0004049405053808888,0.00040497093144230826,0.00040497911038124085,0.0004049746863564546,0.00040495960140024355,0.0004049897938412988,0.19172305926000832,0.00040497411454917185,0.00040497186210645497,0.8050371801345336
TCGA-BH-A1EV-01A-11D-A135-09,0.0010420785051208348,0.00104188746481968,0.4880522314273619,0.0010418689748564987,0.22763123394748186,0.1070071927391886,0.001041974759944112,0.001041998938878353,0.0010419785994873743,0.17105755464286065
TCGA-A8-A06T-01A-11W-A019-09,0.0037039702247164785,0.1817658447149819,0.1640268267030668,0.1830770851778238,0.0037046551314269677,0.4489023730487234,0.003704679900200065,0.003704792339022399,0.0037049405230339676,0.00370483223700426
TCGA-GI-A2C8-01A-11D-A16D-09,0.0008698176743930548,0.0008698401309044873,0.0008698500946628752,0.0008698013321646972,0.0008698361968161706,0.0008698171307304646,0.04448420044946379,0.10145968061529526,0.09258161396707583,0.7562555424084935
TCGA-AR-A2LR-01A-12D-A18P-09,0.0018186761428070789,0.18305888491976288,0.0018187247354767217,0.0018188865183473126,0.0018187217487192825,0.0018186957244002116,0.001818764431867894,0.5649780991362627,0.0018187327100602584,0.23923181393229553
TCGA-AO-A0JI-01A-21W-A100-09,0.0058845666094642,0.30171595278899593,0.005882810910854602,0.0058841236729723564,0.0058839380889946094,0.005884755410900859,0.005883596872881434,0.005884312648202492,0.6512120342298434,0.005883908766890179
TCGA-C8-A1HO-01A-11D-A13L-09,0.0920333698733866,0.355971737935561,0.002942181570561311,0.1349399496249732,0.002942166490364176,0.20740772689071368,0.1949367374132483,0.0029420729691333664,0.002942067662381708,0.002941989569676598
TCGA-AQ-A0Y5-01A-11D-A14K-09,0.0017861644809772286,0.0017863174841975596,0.24334669270077638,0.0017860840924723673,0.001786244352269678,0.0017863516798035403,0.001786266288762439,0.7423634569368288,0.0017861251764638578,0.0017862968074482388
TCGA-AR-A2LL-01A-11D-A17W-09,0.003031957070599315,0.18782544332347242,0.003031316323073845,0.0030316852892213367,0.003031143376420952,0.0030312562829423097,0.003031711682589783,0.7879227579098461,0.003031379277044532,0.0030313494647892
TCGA-A7-A0DA-01A-31D-A10Y-09,0.000694652543478856,0.09814783232598419,0.0006946578300347115,0.0006946451805007682,0.0006946822167336251,0.0006946195928795271,0.0006946417129480033,0.00069466383770064,0.0006946597630537851,0.8962949449966858
TCGA-B6-A1KC-01B-11D-A159-09,0.0035723407186132963,0.00357270373717381,0.0035726458015312317,0.003572746283648239,0.003572210602338687,0.0035725761359944657,0.003572869234723867,0.598365282212592,0.3730540115724684,0.0035726137009158892
TCGA-AC-A2QH-01B-04D-A22N-09,0.003227504780012239,0.0032268200523773156,0.0032267264769294526,0.003226838480543196,0.003226596442913688,0.25473241943216696,0.296953667944061,0.42572594052962387,0.0032266676745705217,0.003226818186801881
TCGA-GM-A2DO-01A-11D-A19Y-09,0.0005989848004380164,0.0005989818919483107,0.7653711751817451,0.036003767970146656,0.1298546423516962,0.000599011744137605,0.0005989907600809179,0.0005989737642802461,0.0005989999111459954,0.06517647162438077
TCGA-E9-A247-01A-11D-A167-09,0.0026323722652123044,0.002632301135004839,0.0026328142208036026,0.002632098689617105,0.0026321853558418326,0.1630792681729782,0.002632660003932996,0.8158613135793311,0.002632407853404303,0.002632578723873841
TCGA-A8-A06Q-01A-11W-A050-09,0.0004203017163016684,0.0004202869539832181,0.6054500173319234,0.0004202861278598653,0.26698613595834625,0.0004202870228185676,0.1246217906726335,0.0004203010209131983,0.0004202940785085964,0.00042029911671176537
TCGA-A2-A0YM-01A-11D-A10G-09,0.0012503519360501922,0.0012503006590460152,0.12859487155765298,0.0012503519388383552,0.001250399356751529,0.0012504237055383353,0.2105804398194625,0.3719372667905438,0.10476949422057577,0.17786610001554054
TCGA-E9-A1R4-01A-21D-A14G-09,0.0008067266063527802,0.10360319266635347,0.5645624819419814,0.0008067509798859588,0.0008066890473053335,0.0008067482716279769,0.21612260831407742,0.0008067207025121941,0.0008066785899586601,0.11087140287994474
TCGA-OL-A5RY-01A-21D-A28B-09,0.01111272725716855,0.01111403168942967,0.01111613465815257,0.011113547625466536,0.011117024865307593,0.011113393302335614,0.011113482229744183,0.8999705267198873,0.011113285826974578,0.011115845825533436
