,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-C8-A8HR-01A-11D-A36J-09,0.002857729506309178,0.0028579091009736796,0.0028579230301328897,0.0028580083612142347,0.24249239262078134,0.002857913903315377,0.5380756601266381,0.1994269355669324,0.0028579539812633873,0.0028575738024395427
TCGA-EW-A1PG-01A-11D-A142-09,0.3072254089133497,0.009093236357204246,0.009092273889362592,0.009094950807567819,0.34642594658747494,0.009093319269405042,0.009092963438696925,0.28269460183402145,0.009094617403114895,0.009092681499802484
TCGA-E2-A1B4-01A-11D-A12Q-09,0.0028583867307149253,0.6826675343987801,0.094489631775825,0.0028581588185257294,0.20283557590463075,0.0028581960955588316,0.002858232890237811,0.0028580751197290386,0.002858085448551518,0.0028581228174462273
TCGA-D8-A1JS-01A-11D-A13L-09,0.004350665380135523,0.004348936689709018,0.004349610327115614,0.004349151066810795,0.6051320937662727,0.004348859545240833,0.004349422418218357,0.36007152728190145,0.004349119418003969,0.004350614106591765
TCGA-D8-A27T-01A-11D-A16D-09,0.004000509712397682,0.004001421365440022,0.1719021529695482,0.004001252465005925,0.0040012515526116794,0.004001452240198181,0.004001273711810111,0.5889367564791683,0.21115326276766583,0.004000666736154217
TCGA-D8-A3Z6-01A-11D-A23C-09,0.004547333690384925,0.07987052546004048,0.12461323580419352,0.00454685810860259,0.00454680121166354,0.23051148619309794,0.5377222170831337,0.004547091143391078,0.004546666200139883,0.004547785105352464
TCGA-A2-A1G1-01A-21D-A13L-09,0.003449593192365153,0.003449249552977498,0.0034495483890620193,0.0034493013373220493,0.003449493162677484,0.003449217236760618,0.7084008258669846,0.1191722772184199,0.14828122284585749,0.00344927119757342
TCGA-OL-A66H-01A-11D-A29N-09,0.005556222624534152,0.0055576032783396165,0.005556501318202135,0.005557039562303326,0.36652673246453044,0.19685874560837108,0.3977164392570707,0.00555741827470369,0.00555690269466444,0.00555639491728041
TCGA-D8-A1JI-01A-11D-A13L-09,0.003031313155330679,0.0030315602619508065,0.003030737553609831,0.0030313786233795536,0.6700413270505299,0.0030312389006610973,0.00303097354985853,0.30570924714808756,0.00303122690560849,0.0030309968509834996
TCGA-AN-A0FT-01A-11W-A050-09,0.0009712132390232795,0.07298134289808757,0.28826465759970205,0.0009711517754633375,0.2268584113623046,0.0009711597283891917,0.0009711904501658582,0.4060684968354527,0.0009711374738767579,0.0009712386375345818
TCGA-BH-A0AV-01A-31D-A10Y-09,0.0014930117435654657,0.0014928747425257242,0.001493018573775918,0.001492997965194563,0.30497068334001354,0.001493042135663724,0.6130483039831185,0.0014929946357795732,0.0014930252280690012,0.07153004765229404
TCGA-A1-A0SM-01A-11D-A099-09,0.22742259600746587,0.004168156541893118,0.004167151217839674,0.004168176875528038,0.2976632750061744,0.004168291679613979,0.004167938545982321,0.4457383454698562,0.004168061966538403,0.004168006689107793
TCGA-BH-A1FM-01A-11D-A13L-09,0.0018875999375722434,0.0018876399952615786,0.30516141909426625,0.001887430314236737,0.3243599638067297,0.0018873103519297027,0.0018874381569788468,0.3572662942091407,0.0018873640935565524,0.0018875400403276972
TCGA-BH-A1EX-01A-11D-A13L-09,0.1539984276150757,0.005001859798879918,0.005000346640191295,0.005001509950161092,0.005001651370591137,0.005002036792969032,0.30159554362424806,0.509395594592394,0.0050018042789630075,0.005001225336526671
TCGA-AR-A1AN-01A-11D-A12Q-09,0.0038471541027020268,0.003847194266849773,0.09831468989283601,0.0038469828867733233,0.0038474632524566166,0.0038474654810778746,0.28757925098427944,0.5871761541754071,0.0038468339038984466,0.0038468110537194385
TCGA-C8-A12L-01A-11D-A10Y-09,0.0014495976245361085,0.0014497639735267488,0.0014495764540192041,0.0014497249464146239,0.09066346115202767,0.0014497218193920483,0.599077767124639,0.20503466449449118,0.09652613128377012,0.0014495911271836047
TCGA-B6-A0I9-01A-11W-A050-09,0.001408870676798265,0.1729414095021703,0.0014089221624201203,0.0014088641128225132,0.001408884738400604,0.0014088563376089996,0.3401466127294886,0.477049936915625,0.0014088320598367805,0.001408810764828675
TCGA-UU-A93S-01A-21D-A41F-09,0.000699437628399147,0.0006995253042911643,0.04142002966070622,0.330634586552043,0.12021602786335416,0.13607313316348188,0.3681587794451038,0.0006995126641158599,0.0006994989417038392,0.0006994687768009079
TCGA-BH-A6R9-01A-21D-A32I-09,0.20828905489834187,0.010001750802668326,0.0100016280754463,0.010001810471319763,0.010002894917552138,0.010001444949001471,0.7116953287358412,0.010001332234533887,0.010001862361186276,0.010002892554108725
TCGA-AO-A0JG-01A-31D-A099-09,0.006250355673891691,0.006251447082381402,0.00625124667155356,0.453292128242636,0.49669743767772156,0.006251630413740385,0.006252360154196885,0.006250751206442461,0.00625186175843948,0.00625078111899678
TCGA-B6-A0RP-01A-21D-A099-09,0.0040008668850543315,0.12662575257204126,0.004000501437114706,0.004001159805188863,0.004001451011100814,0.004001251042622134,0.2900038612355152,0.36184371242205904,0.19752061613703353,0.004000827452270131
TCGA-GM-A2DH-01A-11D-A17W-09,0.000562000405512643,0.0005619503987168072,0.414049257407173,0.11463817189181505,0.000561964066689152,0.000561952071348061,0.46737878247750014,0.000561962944354961,0.0005619698463037976,0.0005619884905862629
TCGA-A8-A07P-01A-11W-A019-09,0.001961415399347495,0.09989847855940283,0.0019613375406307204,0.0019614826132095965,0.3051902449294269,0.1530934957510861,0.0019613258251185224,0.358689395916015,0.0019614381235323886,0.07332138534223039
TCGA-A7-A13E-01A-11D-A12Q-09,0.0018523309553824523,0.0018523500993735515,0.00185255454330671,0.0018524144591334705,0.17253845300724582,0.001852474840457581,0.12789736663658607,0.5638250968219239,0.12462467279837432,0.0018522858382162563
TCGA-AO-A12F-01A-11D-A10Y-09,0.002857942043260433,0.002857696802648622,0.0028573300457884533,0.0028581966468265727,0.0028580835351623758,0.011847089796594974,0.32147467758718196,0.49582524419980617,0.0028580933551988425,0.1537056459875316
TCGA-C8-A275-01A-21D-A16D-09,0.0008066679324599485,0.0008066111661530205,0.8088306990909451,0.0008067069321542645,0.0008067179468227899,0.0008067118497115178,0.18471580526998968,0.0008067062997304476,0.0008066861649202085,0.0008066873471129827
TCGA-A8-A07O-01A-11W-A019-09,0.00232640427286272,0.0023262538088854637,0.3106668539353938,0.0023260500745591987,0.19688186940951097,0.002326205150880867,0.0023262065285042564,0.47616774610200924,0.002326046411942299,0.0023263643054512
TCGA-D8-A142-01A-11D-A10Y-09,0.0007694724456077263,0.0007694614913095273,0.0007694809543478947,0.0007695034486757932,0.0007694701342014464,0.0007694669100527543,0.7399311506054447,0.2539130285675054,0.0007694902175901268,0.0007694752252646741
TCGA-E2-A1LA-01A-11D-A142-09,0.001136633733403497,0.0011367226147669023,0.0011365989632995273,0.0011367198356690674,0.001136694504176585,0.0011367273776582661,0.9349802671732304,0.0011366920650309443,0.05592631470389849,0.0011366290288664337
TCGA-A2-A04P-01A-31D-A128-09,0.0007577946902066566,0.0007578208624742731,0.0007577828067545216,0.12653333101245648,0.0007577991415603265,0.0007578058762139374,0.867404339661737,0.0007577858847527761,0.0007577959511426144,0.0007577441127015244
TCGA-A2-A0CS-01A-11D-A10Y-09,0.0027781909294444375,0.11043632741706237,0.0027783320735509987,0.2077734132883631,0.0027785995100371445,0.0027787210684340645,0.002778654544546126,0.6623408725430446,0.0027786071144093477,0.0027782815111076823
TCGA-D8-A1Y0-01A-11D-A14K-09,0.0015155037331916706,0.08213051187434879,0.00151564965941779,0.16806079541014263,0.001515656544274784,0.0015156626305597803,0.7391993262769031,0.001515617349914776,0.0015156403769720698,0.001515636144274605
TCGA-BH-A0HI-01A-11D-A099-09,0.1632128353809112,0.19343323236920498,0.0038476058775384165,0.0038474088166275764,0.31339338709576375,0.0038472360159836115,0.0038471612755072416,0.3068766145042684,0.0038470784840206164,0.0038474401801740156
TCGA-BH-A0C7-01B-11D-A10Y-09,0.0020414773639006244,0.0020415094068486034,0.002041562208589904,0.00204161647991099,0.002041489564509984,0.002041614312865401,0.3702647418530254,0.613402722385709,0.0020415905349392815,0.0020416758897007113
TCGA-PL-A8LZ-01A-31D-A36J-09,0.06739969170142306,0.001163121043605017,0.0011632351349738514,0.49805010273528716,0.2607262146961786,0.001163126949080332,0.0011631444300001313,0.16684511414311823,0.001163135675942255,0.0011631134903914487
TCGA-BH-A0AY-01A-21W-A019-09,0.14439412744910046,0.0020415355752304797,0.10466292249700189,0.002041460611475251,0.29568282271840174,0.0020413666505198027,0.21939098851896507,0.22566199756491795,0.0020413939624161236,0.002041384451971293
TCGA-E9-A1RB-01A-11D-A17G-09,0.0029418815286752623,0.002941985628254205,0.002941612113503477,0.18320324679763397,0.0029419886902135456,0.4605544252301597,0.3356489795529126,0.002942114868106134,0.0029420239660429694,0.002941741624498031
TCGA-B6-A0RS-01A-11D-A099-09,0.0006581348220546105,0.0006581249017061056,0.0006580834259053619,0.09651972130081528,0.2064024604446412,0.0006580982133414151,0.692471049702266,0.0006580977345244001,0.0006580775230326044,0.0006581519317129245
TCGA-E9-A3X8-01A-31D-A22X-09,0.0032263591361331306,0.08616987664091491,0.16342379699154258,0.00322678184953078,0.0032269841559998316,0.0032265073571578914,0.3281225512657365,0.4029241114304405,0.003226679203445167,0.003226351969098676
TCGA-AC-A3QQ-01A-11D-A228-09,0.0037047906731001137,0.3331006004997884,0.003703997514970763,0.0037043620878923207,0.2418768770615609,0.003704796870007621,0.0037045491873247977,0.399090209444624,0.0037045023625759013,0.003705314298155205
TCGA-OL-A66J-01A-11D-A29N-09,0.0019616107333840695,0.001961724443808308,0.06666283982290479,0.0019614151861488535,0.2646062149358636,0.2579727500565883,0.001961414267452906,0.2967022113522164,0.10424810837394773,0.0019617108276847634
TCGA-AN-A0XS-01A-22D-A10G-09,0.003847543672115692,0.0038472613040463023,0.003847514607649176,0.003847289073018476,0.633884586352078,0.003847167405005704,0.0038470802930766533,0.33533673201781344,0.0038472611206305666,0.0038475641545658006
TCGA-AN-A0G0-01A-11W-A050-09,0.0031256858123036983,0.10963148568067643,0.0031261721180805323,0.0031258958932359874,0.003125789880055028,0.0031256766662027305,0.24704475416474847,0.38963607692987234,0.23493261749207833,0.003125845362746482
TCGA-D8-A73U-01A-11D-A33E-09,0.0007695318444408419,0.0007693942100834079,0.8048508301434385,0.0007694689263708926,0.13105885933507141,0.0007694987877778769,0.0007694709378896073,0.058703890017092496,0.0007695478850443951,0.0007695079127906241
TCGA-EW-A6SC-01A-12D-A32I-09,0.004167207893348144,0.004167689936844656,0.004168281994781354,0.19898032554259365,0.6591629611041959,0.1126821573860795,0.004167768156645998,0.0041679726676803605,0.004168116581488873,0.004167518736341498
TCGA-BH-A0DV-01A-21D-A12Q-09,0.009091301342392328,0.009092233754711437,0.00909332466111891,0.009095021692094208,0.9181652320533077,0.009092125393458212,0.009093277711332119,0.009091958044349296,0.00909378497410774,0.009091740373128258
TCGA-AQ-A54O-01A-11D-A25Q-09,0.0045477575701488365,0.0045471322874916726,0.004547133440480866,0.004546954786645327,0.42127479127181183,0.004546559865584567,0.00454702577658446,0.5423471670406155,0.004546925833449657,0.004548552127187293
TCGA-A2-A0CU-01A-12W-A050-09,0.002564909229426227,0.07846818756716095,0.002565044311914073,0.002564861361059401,0.3127190915199137,0.002564774547811959,0.3599794015937851,0.23344426646995187,0.002564836638670185,0.0025646267603067078
TCGA-LD-A66U-01A-11D-A31U-09,0.004167190707667137,0.004167934989565691,0.00416744545006754,0.19056137924296757,0.3438998305197532,0.004167979023143374,0.004168166455742699,0.4363641861609522,0.0041679558102118465,0.0041679316399286966
TCGA-AR-A2LH-01A-31D-A18P-09,0.07046064092224269,0.0017249329024498395,0.7221398195623673,0.001724643888781656,0.0017247394519994612,0.0017246864344937468,0.001724788653107887,0.10014728118875062,0.09690382453668481,0.0017246424591221066
TCGA-HN-A2OB-01A-21D-A27P-09,0.007143965876125518,0.007143895821316422,0.18332224690118779,0.007145240569046518,0.007144641917485667,0.34753596431841827,0.4191289568714699,0.007145239620392654,0.007145375897028805,0.007144472207528345
TCGA-AR-A1AO-01A-11D-A12Q-09,0.0012661706220456121,0.0012661476176822535,0.17261086831926312,0.0012661979161766785,0.0012662325527668683,0.0012661564808550238,0.736708217732142,0.0012662448746911484,0.08181753198722748,0.0012662318971497957
TCGA-D8-A27L-01A-11D-A16D-09,0.0022734263732244802,0.0022735162903176824,0.4455262070533328,0.0022732427002841813,0.25371011143870925,0.0022732549336318356,0.002273369708092267,0.2848505478515216,0.0022731613692843562,0.0022731622816015385
TCGA-A8-A09M-01A-11W-A019-09,0.0007635748425640039,0.0007636601884757145,0.0007635613546946548,0.08942630200433394,0.0007635958255357007,0.0007635884050373906,0.7893144441050717,0.0007635863895152731,0.0007635839879907975,0.11591410289678089
TCGA-BH-A0E1-01A-11W-A071-09,0.003126171961919613,0.0031257684290697534,0.43865319543863907,0.003125476287259027,0.0031259895402291696,0.11875229076128244,0.19021638666069002,0.23362331549450407,0.0031254640806801094,0.003125941345726709
TCGA-D8-A1J8-01A-11D-A13L-09,0.020733742163726157,0.0001307637398309895,0.6101254680301534,0.00013075488845262198,0.10758187828653161,0.2607743720962428,0.00013075449483187704,0.00013075395135250662,0.0001307551544525524,0.00013075719442535598
TCGA-A8-A08R-01A-11W-A050-09,0.0004049425283857612,0.00040496856112576306,0.0466571420541325,0.14858715354719587,0.0004049801196598591,0.0004049800954808809,0.8019209385996027,0.0004049679721382124,0.0004049739870529465,0.0004049525352255415
TCGA-BH-A1EV-01A-11D-A135-09,0.06484332693872483,0.0010419142888625375,0.5666742895392594,0.0010420178346527095,0.001041941500502538,0.14553903950720684,0.21669150813119806,0.0010419836238838435,0.001042052661234263,0.001041925974474988
TCGA-A8-A06T-01A-11W-A019-09,0.0037039443500969287,0.05910473537929951,0.163151033142581,0.0037047540496962855,0.36979143667227116,0.3857253098175105,0.003704950970018236,0.0037048762764014392,0.003704704099933138,0.0037042552421917784
TCGA-GI-A2C8-01A-11D-A16D-09,0.0008698148118501088,0.0008698171255623304,0.0008698340002850313,0.15107351968664343,0.0008698227784950685,0.0008698149429343259,0.7362317525919899,0.10660594698250835,0.0008698296599637966,0.0008698474197675939
TCGA-AR-A2LR-01A-12D-A18P-09,0.0018186761691094916,0.0018186588099060074,0.0018187269462000507,0.21745030930426648,0.11283510092553041,0.0018187195867811598,0.2339657769159445,0.42483669990573225,0.0018186788762862341,0.0018186525602433327
TCGA-AO-A0JI-01A-21W-A100-09,0.005883773028307029,0.0058850761173345,0.005882723708124424,0.005884333433848677,0.005883952230049963,0.005884087628141465,0.00588458359357437,0.9470429529616232,0.0058842880675138085,0.00588422923148248
TCGA-C8-A1HO-01A-11D-A13L-09,0.002942087818955646,0.002941754686598044,0.10205158335762453,0.1478228323073062,0.26607644044303985,0.0029421441488399363,0.0029421577953169767,0.3607672290298594,0.002942086029781943,0.10857168438267734
TCGA-AQ-A0Y5-01A-11D-A14K-09,0.0017862103501160634,0.0017859901169258513,0.24681632806885473,0.08949466115641841,0.0017863161564825852,0.0017863069100624144,0.2398154216211554,0.4131563725548663,0.0017862072352069617,0.0017861858299112483
TCGA-AR-A2LL-01A-11D-A17W-09,0.0030314245186286396,0.003031154430076144,0.003031273181219791,0.003031223698224305,0.003031334238281056,0.0030311855956161966,0.003031329024789052,0.6888411266851224,0.2869083144037906,0.0030316342242517292
TCGA-A7-A0DA-01A-31D-A10Y-09,0.0006946325870954473,0.000694655137258754,0.0006946255906607502,0.1746846466351136,0.0006946435657932029,0.000694617843301741,0.8197582575742732,0.0006946459490443885,0.0006946389753160247,0.0006946361421427147
TCGA-B6-A1KC-01B-11D-A159-09,0.00357239066670315,0.003572388162879456,0.003572131921280283,0.0035728007002529326,0.0035724451598754823,0.0035726115193224065,0.4450301958773891,0.5263899994970571,0.0035727449115539422,0.0035722915836860986
TCGA-AC-A2QH-01B-04D-A22N-09,0.0032271660452052806,0.0032268650365019484,0.10089219302409969,0.00322690180768643,0.003226797057636897,0.29421271406415633,0.19050454478602996,0.3950284112794664,0.0032270428584651066,0.003227364040751936
TCGA-GM-A2DO-01A-11D-A19Y-09,0.0005990002099111837,0.0596737891844626,0.8635443940018881,0.0005989881824117181,0.0725888429509972,0.0005990091370669173,0.0005989915471514689,0.0005990147575216451,0.0005989844919224829,0.0005989855366667172
TCGA-E9-A247-01A-11D-A167-09,0.0026324614224212044,0.00263233484559906,0.0026321765476020453,0.0026325721595034475,0.0026321360208969,0.31570265375241413,0.3297983858841607,0.3360726417348559,0.002632450887998616,0.002632186744547944
TCGA-A8-A06Q-01A-11W-A050-09,0.0004203091455266562,0.00042028384920872735,0.831384643870259,0.0004202932728630595,0.05452072319197984,0.00042028253817816215,0.0004203021966496454,0.11115259015699097,0.00042028221087152886,0.0004202895674724911
TCGA-A2-A0YM-01A-11D-A10G-09,0.001250367474544503,0.0012503340286668,0.20363225129775464,0.020547831863896335,0.0012503415075925616,0.0012503935760859015,0.39796631029599994,0.3703514812671539,0.0012503903096431903,0.0012502983786621502
TCGA-E9-A1R4-01A-21D-A14G-09,0.0008067264078815248,0.0008067196489797766,0.6915085568616125,0.143463243261121,0.07044716317017598,0.08974076893421302,0.0008067001761809359,0.0008067022668497853,0.0008066929713357206,0.0008067263016497959
TCGA-OL-A5RY-01A-21D-A28B-09,0.011112014697524646,0.5629020032482537,0.011115637216323762,0.011113857677407604,0.011114093792841784,0.011114138939721286,0.011115128329606856,0.3481858942387455,0.011113012645292334,0.011114219214282428
