,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-CA-6719-01A-11D-1835-10,0.06962299209400585,0.4947553634934473,0.0014594206962111043,0.001463035854932895,0.0014611425486418632,0.43123804531276094
TCGA-A6-6780-01A-11D-A270-10,0.00015021195427228714,0.00015017098536831522,0.00014953778504052558,0.010652019223193494,0.06820722661897377,0.9206908334331516
TCGA-NH-A50U-01A-33D-A36X-10,0.09934445110547754,0.5099748103688142,0.0019447860256357615,0.001938888559751321,0.0019392210831515634,0.3848578428571697
TCGA-D5-5537-01A-21D-1924-10,0.04320143970167535,0.6875494215539185,0.0015967677000934411,0.001606797871169922,0.0016022778462525195,0.2644432953268902
TCGA-AA-A01K-01A-01W-A00E-09,0.0012023690910611972,0.35158380036502135,0.046060238173807916,0.09588252148918049,0.37989582755841944,0.12537524332250946
TCGA-D5-6927-01A-21D-1924-10,0.00025900965870537696,0.00025823930994129014,0.0002576305918377352,0.03278474032715758,0.00025854030305558776,0.9661818398093024
TCGA-CM-6163-01A-11D-1650-10,0.001571154357099739,0.8302526288965568,0.0015814682532278876,0.0015761024338616346,0.0015744739998609365,0.16344417205939285
TCGA-AZ-5407-01A-01D-1719-10,0.0016365314470130224,0.7583506411565809,0.0016249236128943062,0.0016398903330836078,0.001635029236333857,0.23511298421409432
TCGA-CM-5348-01A-21D-1719-10,0.0008967926371741384,0.6719867415774173,0.05837990976000814,0.0008949592935842005,0.10101593982730986,0.1668256569045063
TCGA-AZ-6598-01A-11D-1771-10,7.74871671797052e-05,7.744845563310122e-05,7.756549011968704e-05,0.03121587355743049,0.013275257919866104,0.9552763674097708
TCGA-D5-6539-01A-11D-1719-10,0.0016901145824142663,0.5448796961457527,0.0016863641717951995,0.0016846409839563438,0.25951078286139584,0.19054840125468572
TCGA-A6-2683-01A-01D-1953-10,0.004303853403172704,0.6570680710480838,0.004376451214625859,0.004308208586864396,0.004324844490502492,0.3256185712567507
TCGA-NH-A6GB-01A-11D-A36X-10,0.0010081026521299732,0.7391110688590234,0.0010102716316813163,0.0010088273007430775,0.007880272601553119,0.24998145695486904
TCGA-AY-6197-01A-11D-1719-10,0.00015722555316714543,0.0001567525764568076,0.0001564046751077362,0.00015718567285335401,0.07885961036650575,0.9205128211559093
TCGA-DM-A1D9-01A-11D-A152-10,0.001251254145193849,0.5303754132092997,0.0012469140819261753,0.12017990666948968,0.34569625642135515,0.0012502554727355215
TCGA-D5-6530-01A-11D-1719-10,0.00016965748962628876,0.05259597034067101,0.00016997046291823657,0.00017023236110486452,0.00017012762582996658,0.9467240417198497
TCGA-A6-5656-01A-21D-A270-10,0.001514095004120998,0.6265990692408296,0.0015112885921614104,0.0015170533064269465,0.0015162812103782998,0.36734221264608274
TCGA-AA-3975-01A-01W-0995-10,0.021740598393876633,0.5533847344232455,0.0011266094954438786,0.04643612764194602,0.26000703729981695,0.11730489274567102
TCGA-AZ-4614-01A-01D-1408-10,0.0008771641545540433,0.49391115000741914,0.0008778156745490403,0.0008788210305799728,0.3104045635433942,0.1930504855895034
TCGA-CK-4947-01B-11D-1650-10,0.001651510947970722,0.7476266967178417,0.0016508370952800643,0.0016569262042833714,0.0016550977764062903,0.24575893125821788
TCGA-AD-6899-01A-11D-1924-10,0.0010151464379480112,0.5759927496512127,0.11931255607875108,0.0010134402421053625,0.0010147331585337138,0.30165137443144907
TCGA-AA-3949-01A-01W-0995-10,0.023336134908840508,0.00014089510281177104,0.00014140523355364202,0.050030071314657885,0.00014098728444837333,0.9262105061556878
TCGA-A6-2672-01B-03D-2298-08,0.00014601848356402233,0.00014566307399550347,0.0001451042640703763,0.01812149981968939,0.05045902832664396,0.9309826860320368
TCGA-G4-6317-02A-11D-2067-10,0.0012785263061245032,0.4426513975772812,0.01989106865732072,0.18407730728116203,0.1414039971526428,0.21069770302546884
TCGA-QG-A5YW-01A-11D-A28G-10,0.05612479863709658,0.5109653287822258,0.0010313300029653144,0.12835262111990253,0.0010341862658213425,0.3024917351919886
TCGA-AA-A02W-01A-01W-A00E-09,0.001752497942131701,0.5663980594354265,0.0017469371340707953,0.08925819203870858,0.00175445332393789,0.3390898601257246
TCGA-A6-4107-01A-02D-1408-10,0.0008615599593665404,0.6977294817705236,0.0008570299066205988,0.0008607681356003926,0.0008599498215138589,0.29883121040637506
TCGA-AZ-4615-01A-01D-1408-10,0.00017289167672005187,0.00017284623797978415,0.0001722350670287882,0.07300771187739305,0.0001727488291728525,0.9263015663117056
TCGA-D5-6540-01A-11D-1719-10,0.01661860038317307,0.001721430877169394,0.0001324919022141129,0.08900608682184742,0.0001324794133113482,0.8923889106022846
TCGA-F4-6856-01A-11D-1924-10,0.00017793405785160248,0.010596674617370395,0.00017849501248917992,0.00017786753642961965,0.028250241084366603,0.9606187876914927
TCGA-AA-3845-01A-01W-0995-10,0.0321998549253848,0.0001900342282523995,0.00019097725115920693,0.0914305421926872,0.0001901105814859216,0.8757984808210305
TCGA-AA-3679-01A-02W-0900-09,0.0022334155307329774,0.7818210535206912,0.0022588227589616086,0.10749049443243155,0.0022480369706301922,0.10394817678655247
TCGA-D5-6930-01A-11D-1924-10,0.018614655026610614,0.0730863792886805,0.0001401890687177618,0.00013993158864102434,0.000139937919370182,0.9078789071079799
TCGA-AA-3856-01A-01W-0900-09,0.0026691174471197227,0.9866307712646981,0.00266883215964876,0.0026767013994155493,0.0026755733455120726,0.002679004383605856
TCGA-AA-3663-01A-01D-1719-10,0.011824423883425514,8.917225773598401e-05,8.894018695534629e-05,0.02011105442740966,0.09144820352014707,0.8764382057243264
TCGA-AA-A004-01A-01W-A00E-09,0.0024115192798576358,0.44186545845278213,0.10676905192187945,0.0024032103877686,0.002407497584325476,0.4441432623733866
TCGA-CK-5915-01A-11D-1650-10,0.0018935350949644916,0.5257898163575637,0.0018836958659428154,0.001887522121790148,0.001889512406685727,0.466655918153053
TCGA-A6-2674-01A-02D-1953-10,0.009893516366831825,0.4446314835334791,0.009886166620040892,0.009902847540897477,0.009908485124043818,0.515777500814707
TCGA-AA-3664-01A-01W-0900-09,0.0010517564770141268,0.6925547158613531,0.0010547848422833392,0.0010513977052053073,0.0010527494533446823,0.3032345956607994
TCGA-AA-A01P-01A-21D-A17O-10,0.020301855782568098,0.10519595415653167,0.00020017653042810605,0.00020042096085446797,0.0002004823141832831,0.8739011102554343
TCGA-AZ-4308-01A-01D-1408-10,0.002448631279073805,0.6894468261469794,0.0024414310752814486,0.002444486266224194,0.002446868293146901,0.30077175693929437
TCGA-DM-A28F-01A-11D-A16V-10,0.07429845827665657,0.3165309193880582,0.03914919109003184,0.0006774206233546999,0.4110040618451131,0.15833994877678553
TCGA-DM-A280-01A-12D-A16V-10,0.1375055526455131,0.6715358631043503,0.0013498438709681863,0.0013511787341040527,0.00134816120652938,0.18690940043853502
TCGA-NH-A8F8-01A-72D-A40P-10,0.001581447002498997,0.8045138216487776,0.0015792737352370437,0.0015943760890848226,0.0015872375400324294,0.18914384398436904
TCGA-A6-2679-01A-02D-1408-10,0.001058105844257082,0.5133087482228128,0.001060244219898062,0.1171077388605889,0.0010600603436245546,0.3664051025088187
TCGA-AY-6386-01A-21D-1719-10,0.0014880398532502762,0.6538299804646345,0.0014900487339719656,0.0014865967859391202,0.0014880174918196658,0.3402173166703845
TCGA-CK-5914-01A-11D-1650-10,0.0011807451577853286,0.7543769573186343,0.0011833470863674418,0.0011781012310550874,0.0011800077453088162,0.24090084146084903
TCGA-AA-3852-01A-01W-0900-09,0.0011885372977940526,0.7348152095293904,0.04043227823055212,0.0011882655886859693,0.0011860562846854985,0.22118965306889182
TCGA-AA-3494-01A-01D-1408-10,0.0018306059825381553,0.6132437183389069,0.001833708801920607,0.001831678657027531,0.19856071011249057,0.18269957810711634
TCGA-RU-A8FL-01A-11D-A36X-10,0.0012088563760631389,0.33897775391626433,0.0012139389749669634,0.0012120103509222027,0.35112364044967775,0.30626379993210556
TCGA-CK-6747-01A-11D-1835-10,0.0013269790247761146,0.6655778419386658,0.0013255052357468674,0.0013236187378209534,0.0013221660951405253,0.3291238889678498
TCGA-DM-A0X9-01A-11D-A152-10,0.0008795817317786286,0.7734825436847759,0.0008804474291507297,0.04688382199525916,0.0008786581227933265,0.1769949470362423
TCGA-AA-A02R-01A-01W-A00E-09,0.017449627922850094,0.00015819002481609425,0.0001582899590058183,0.03576454308736769,0.07543185545824004,0.8710374935477202
TCGA-AA-3489-01A-21D-1835-10,0.0901775800058033,0.5562505753927623,0.05779161583715735,0.001688188325028978,0.2368892716279562,0.05720276881129194
TCGA-AA-A01I-01A-02W-A00E-09,0.001509936016673175,0.7467867664626593,0.001499692092303601,0.0015052140716657898,0.0015030448544683481,0.2471953465022297
TCGA-CM-5861-01A-01D-1650-10,0.0043555748051876736,0.00011909357953754092,0.00011885074819859192,0.01885939196423287,0.09295790396809328,0.8835891849347501
TCGA-4T-AA8H-01A-11D-A40P-10,0.0012911716905485893,0.6719545619847369,0.001286999342123384,0.0012876154933983562,0.0012866237279916023,0.322893027761201
TCGA-AA-A01Z-01A-11W-A096-10,0.001756099783738927,0.6179642361281075,0.001753961174139022,0.0017542830106577305,0.0017537339745651132,0.3750176859287917
TCGA-AA-A017-01A-01W-A00E-09,0.0032353893628068006,0.8410730254532822,0.14594927112161474,0.003235365356586795,0.0032465689537838948,0.0032603797519256063
TCGA-CM-4748-01A-01D-1408-10,0.0025259934940813017,0.8013357942989655,0.0025377816435740988,0.002514246760335226,0.0025183171910348754,0.18856786661200906
TCGA-A6-6142-01A-11D-1771-10,0.002081384365826721,0.8363683251597375,0.0020815980698865246,0.0020848167561822615,0.0020837077921801173,0.15530016785618678
TCGA-CM-6167-01A-11D-1650-10,0.002106310880902151,0.7792737485881411,0.002097062631501626,0.002106937904617549,0.0021050857952466823,0.2123108541995908
TCGA-NH-A50V-01A-11D-A28G-10,0.03222446043061948,0.6461492087933043,0.0009815324790371429,0.0009848953349771822,0.000984365975169029,0.3186755369868928
TCGA-AA-3812-01A-01W-0900-09,0.0014168023574322158,0.5774455534518639,0.00142147777373648,0.10577928508025157,0.0014178666535483442,0.31251901468316756
TCGA-AA-3815-01A-01W-0995-10,0.00019205178400488908,0.00019181537675914118,0.00019104103459162834,0.00019184387709360123,0.11870611824696349,0.8805271296805872
TCGA-D5-6932-01A-11D-1924-10,0.04768182291038621,0.37228163521330154,0.0012648036957757756,0.11010898088558309,0.31296921417400714,0.1556935431209462
TCGA-G4-6317-01A-11D-1719-10,0.001559520461647127,0.8312117018814007,0.0015596026277335162,0.0015577434785136587,0.0015592814144550302,0.16255215013625002
TCGA-AA-A01R-01A-21D-A17O-10,7.858497840078142e-05,0.026525532837071833,7.823070617360795e-05,7.853745448381852e-05,7.849402610937639e-05,0.9731606199977605
TCGA-AA-A01R-01A-21W-A096-10,9.066232104340499e-05,0.021944258849324803,9.012886023331282e-05,9.056651783577141e-05,9.047010858868959e-05,0.9776939133429741
TCGA-A6-2686-01A-01D-1408-10,8.321050842854785e-05,0.036595400618540296,8.35319383159242e-05,0.042050212241498075,8.321564175805906e-05,0.9211044290514592
TCGA-A6-5666-01A-01D-1650-10,0.14280434228135053,0.5590697547736079,0.0018103266302910244,0.0018168274587630983,0.001806645440240697,0.29269210341574686
TCGA-A6-5660-01A-01D-1650-10,0.0013083929992761811,0.6188365434436028,0.04869775892524098,0.0013069571037369462,0.0013057850207962292,0.32854456250734687
TCGA-CA-6715-01A-21D-1835-10,0.0020134390016252985,0.6672612094657454,0.001995153507903178,0.08884879902769957,0.002003760473464837,0.23787763852356178
TCGA-AU-6004-01A-11D-1719-10,0.00018831284278998965,0.05708755961423566,0.0001886458172146395,0.013389748976840086,0.00018825142859194837,0.9289574813203277
TCGA-AA-3514-01A-02D-1953-10,0.00527454989043026,0.6401749164728765,0.005217568638709609,0.005244117222223224,0.005231578246049239,0.33885726952971107
TCGA-F4-6855-01A-11D-1924-10,0.00153291263187511,0.7899238713771325,0.062937975579147,0.001535194802454983,0.0015326884992623593,0.1425373571101279
TCGA-AU-3779-01A-01D-1719-10,0.06089927780271325,0.6944436685172816,0.0014622386611489156,0.0014630823354572866,0.0014645625576738994,0.24026717012572485
TCGA-QG-A5Z2-01A-11D-A28G-10,0.019443585343614105,0.03231986965006402,0.00016195735005793992,0.03170797644474153,0.030618147204202768,0.8857484640073197
TCGA-A6-2684-01C-08D-A270-10,0.001583035896213733,0.7978925366751719,0.0015884549244157176,0.0015871505886415336,0.0015877738454791034,0.19576104807007788
TCGA-CM-6168-01A-11D-1650-10,0.0007613042466613491,0.20553768096943328,0.0641948456044317,0.13799835057267307,0.0007628636758969569,0.5907449549309036
TCGA-G4-6320-01A-11D-1719-10,0.00015893501307631528,0.28987587908902396,0.00015850671247823558,0.0001590558939352746,0.00015861585988855362,0.7094890074315976
TCGA-F4-6854-01A-11D-1924-10,0.0014039138663415282,0.5899033343971526,0.0014029818508543021,0.10074090076855632,0.16235944467373867,0.1441894244433567
TCGA-DM-A288-01A-11D-A16V-10,0.0022476072583933605,0.6603608766914504,0.08609967820968344,0.00225519688436935,0.002250147402137025,0.24678649355396645
TCGA-AA-A00O-01A-02W-A00E-09,0.0019140451780115361,0.5662203326636605,0.0019188026725412534,0.14248656952984753,0.0019168948386124927,0.28554335511732676
TCGA-AA-3548-01A-01D-1953-10,0.006998038725291908,0.5444091573401307,0.006966836064354642,0.007023269655028147,0.0070061032335892335,0.4275965949816053
TCGA-NH-A6GC-01A-12D-A40P-10,0.0014295512766336596,0.8276449516356594,0.034457650611585025,0.1336117093476121,0.0014273187287958391,0.001428818399713906
TCGA-G4-6303-01A-11D-1771-10,0.06984430714407833,0.6780516752795753,0.0015764135964217796,0.001572351561231503,0.001571553225008016,0.24738369919368527
TCGA-AA-3977-01A-01W-0995-10,0.9423361666425707,9.164391584250274e-05,4.295139618689444e-05,0.006017507790000525,4.314076927356745e-05,0.051468589486125725
TCGA-A6-6650-01B-02D-A270-10,0.0015449314806066745,0.6377701929399452,0.0015554506181330767,0.09541071924129617,0.0015469544237986564,0.2621717512962203
TCGA-NH-A8F7-01A-11D-A40P-10,0.0012790399364744972,0.8183350135831058,0.0012809073141116542,0.001277380611547684,0.0012774009977278916,0.17655025755703238
TCGA-D5-6931-01A-11D-1924-10,0.10770586744459619,0.21802927064735958,0.0005199492116090267,0.0005204518219752819,0.40661891999529676,0.2666055408791632
TCGA-AZ-6607-01A-11D-1835-10,0.0021595140715673015,0.818345407572936,0.002156531280765423,0.002154887670315728,0.17302250648956125,0.0021611529148540384
TCGA-A6-2671-01A-01D-1408-10,0.0019415868025967039,0.6485777243242886,0.0019382234997636807,0.1520753375626535,0.0019374885090355396,0.19352963930166198
TCGA-D5-5541-01A-01D-1650-10,0.002585203050397253,0.9870632664035393,0.002583404819586542,0.0025823420752198014,0.002590202411398692,0.0025955812398584157
TCGA-CM-4743-01A-01D-1719-10,0.0001512467312409406,0.0060942483402933395,0.00015161993684169038,0.04183418933167626,0.016065913456503624,0.9357027822034442
TCGA-DM-A0XD-01A-12D-A152-10,0.0009810579792927142,0.6535671459177964,0.059291075425853795,0.00097984298224872,0.0009790118060836375,0.2842018658887247
TCGA-F4-6806-01A-11D-1835-10,0.001547987249630911,0.6601590724172075,0.0015470207200739875,0.0015440009478471961,0.0015452912776298636,0.3336566273876104
TCGA-AY-A69D-01A-11D-A36X-10,0.04211006010444252,0.7105605085840808,0.000810671690492634,0.0008112339875712366,0.0008100162590654405,0.2448975093743473
TCGA-AA-3831-01A-01W-0900-09,0.04776444996420524,0.6993164286484264,0.001594887319521977,0.001591809652394241,0.001591462346713254,0.24814096206873887
TCGA-CK-6746-01A-11D-1835-10,0.014880036037283769,0.000149746167986124,0.00014945310173787357,0.030334599458604374,0.046213536246097225,0.9082726289882908
TCGA-D5-6924-01A-11D-1924-10,0.001196057707976183,0.5973788033907876,0.0011934536172281747,0.0011962442383864802,0.2719131176870866,0.12712232335853485
TCGA-AA-3968-01A-01W-0995-10,0.056943561371541475,0.6601283973390829,0.0013150521806415565,0.0013163339112065196,0.1498286834124806,0.13046797178504702
TCGA-CM-4746-01A-01D-1408-10,0.012513328907714527,0.05787478645871472,0.00023316677778036332,0.00023261233334693145,0.0002324731599959539,0.9289136323624475
TCGA-F4-6459-01A-11D-1771-10,0.0013168772360253292,0.46732052132784424,0.09676762009382657,0.0013178784210079626,0.28279568848387204,0.15048141443742394
TCGA-CK-6748-01A-11D-1835-10,0.0025536053847243344,0.6148446534599822,0.002538888285923605,0.00255459800318214,0.00254979293854321,0.37495846192764465
TCGA-F4-6463-01A-11D-1719-10,0.0021295348818446253,0.46293902748774174,0.0021319205857536295,0.00212559412834903,0.0021291470641548516,0.5285447758521561
TCGA-D5-6538-01A-11D-1719-10,0.0011370291791115874,0.6585568286148581,0.001136618237853879,0.0011348483535554349,0.0011371017813688524,0.3368975738332523
TCGA-CM-6677-01A-11D-1835-10,0.026525365379998195,0.7376775157472549,0.0011739682673031588,0.0011757780554760055,0.0011759191740023608,0.2322714533759653
TCGA-AA-3864-01A-01D-1981-10,5.854937306356956e-05,0.029290776033907784,5.8590688399224296e-05,5.8375778108502756e-05,5.838825604774688e-05,0.9704753198704732
TCGA-D5-7000-01A-11D-1924-10,0.0014868265866558475,0.7927890009610785,0.0014913588805836972,0.0014896960356877808,0.0014906031466203093,0.20125251438937386
TCGA-DM-A282-01A-12D-A16V-10,0.0018145272426018965,0.6203927024641506,0.061566594446720156,0.0017171661596420424,0.0017165471965148308,0.3127924624903706
TCGA-F4-6805-01A-11D-1835-10,0.002342445390530775,0.6630313664034642,0.002330607180753411,0.0023410250713485838,0.002344271639718195,0.3276102843141848
TCGA-G4-6295-01A-11D-1719-10,0.0011084850410438584,0.4512590817247656,0.0011072669863771744,0.06407174002578665,0.36078624267878256,0.12166718354324431
TCGA-AA-3818-01A-01W-0900-09,0.07951058103942021,0.6161684785943824,0.0011036318814347896,0.10533648840885895,0.001102293074097692,0.19677852700180593
TCGA-AA-A00N-01A-02D-A17O-10,0.9015312858757015,0.015045734696627544,2.818345776710122e-05,2.8054362579399104e-05,2.8091072843215918e-05,0.0833386505344813
TCGA-AY-A54L-01A-11D-A28G-10,0.0011324681737638587,0.5607018521676748,0.0011331251975629376,0.11820655011481657,0.001132187863155957,0.31769381648302586
TCGA-A6-5656-01A-21D-1835-10,0.0016003060661431182,0.6800151439447825,0.0015978511289470633,0.0016036423976585746,0.0016027247670469403,0.3135803316954219
