,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-55-8204-01A-11D-2238-08,0.00042931554471548647,0.00042930543639575444,0.39196199142124943,0.000429307887735665,0.0004293088757241673,0.0004293021555521503,0.00042931815156923615,0.604603517046139,0.000429311107187824,0.00042932237373138595
TCGA-78-7156-01A-11D-2036-08,0.0003195793094812184,0.00031958481997747316,0.5749991697435141,0.00031958247870415775,0.0003195836266639357,0.0003195861382465695,0.00031958267562166105,0.0003195885022406112,0.42244415118483497,0.00031959152071527053
TCGA-55-8208-01A-11D-2238-08,0.0002950725789769311,0.00029507542376434426,0.5566738114197871,0.06862635079019412,0.24900908067979025,0.00029507659030393726,0.008509907786471742,0.00029507456914905854,0.0002950734379866723,0.11570547672357587
TCGA-MP-A4T8-01A-11D-A24P-08,0.0008698175818338772,0.000870006997856076,0.000869832269621815,0.0008698351676086233,0.0008698292591507146,0.0008698194166674772,0.0008698058599273581,0.9921713873669159,0.0008698374211335831,0.0008698286592846529
TCGA-99-8025-01A-11D-2238-08,0.0001934794213786835,0.00019348086527169202,0.32670030316209714,0.11926216536644461,0.11725575099349939,0.035772608321885724,0.00019347912219839074,0.22600455356762716,0.17423069925481927,0.00019347992477789425
TCGA-38-4632-01A-01D-1753-08,0.006927832620672205,0.37593158632021645,0.00018980801038710626,0.10054808721831485,0.22524563720987417,0.00018981111683396223,0.00018981000081710469,0.14754963214553246,0.14303798312986327,0.0001898122274883713
TCGA-95-8039-01A-11D-2238-08,0.0010206981388138027,0.35014745877073716,0.1934053232384517,0.0010206958259141603,0.0010207256390344862,0.4493022127168131,0.0010207048607552586,0.0010207024297878863,0.0010207005241919815,0.001020777855500502
TCGA-86-A456-01A-11D-A24D-08,0.000274054433161251,0.5368398543136689,0.04259921630342094,0.008725708764643656,0.00027405179070494605,0.0002740496584029975,0.00027405154235876444,0.2014303687579526,0.20903459505959773,0.0002740493760882275
TCGA-44-6148-01A-11D-1753-08,0.01667339038811086,0.016671258761159654,0.016669490113667598,0.016672451660555015,0.01667137431981409,0.016669646719511686,0.01667183469051848,0.016670722275349353,0.016674448491620628,0.8499553825796926
TCGA-55-6971-01A-11D-1945-08,0.8353689062931761,0.0011768314607662335,0.0011768143452969783,0.0011768234643968205,0.0011768412696704419,0.0011767517846133346,0.0011767770507106793,0.001176821987498174,0.0011768372571745354,0.15521659508669686
TCGA-62-8397-01A-11D-2323-08,0.0038473245384833235,0.003847344745885214,0.003847639369095927,0.003847405195502154,0.00384727303894906,0.3835980661539579,0.0038470942643207876,0.58562335586278,0.0038472770173955517,0.003847219813630076
TCGA-55-8510-01A-11D-2393-08,0.0003077844134402385,0.22299980732645758,0.00030778749944461936,0.18934144874833203,0.05901614285492382,0.0003077793302839461,0.17149487258036647,0.04585601819649684,0.31006057432890693,0.00030778472134744913
TCGA-91-6828-01A-11D-1855-08,0.00036111892592118294,0.000361118204044009,0.0003611248106833932,0.36696459092742073,0.06224416522454604,0.0003611318641392575,0.2302802756891375,0.010528480931717727,0.3281768705125915,0.0003611229097986147
TCGA-MP-A4TA-01A-21D-A24P-08,0.2949076685415131,0.3796439418969399,0.0002696213707972428,0.0018575862005991786,0.037420732524129634,0.000269627587214028,0.0002696213198367166,0.09370200593308739,0.039512227475330695,0.15214696715055206
TCGA-44-A47B-01A-11D-A24D-08,0.0022228616962004944,0.0022229205436920187,0.0022227674957847796,0.002222860926850985,0.002222792401419065,0.6622527336695399,0.002222754772160794,0.31996470673898525,0.00222289437125482,0.0022227073841117407
TCGA-49-AAQV-01A-11D-A397-08,0.0016133189241406966,0.0016133766842609633,0.4986030131450714,0.0016133765418653622,0.001613386438608277,0.20803991819012746,0.28206339449485335,0.0016134303748838528,0.0016133441553608126,0.0016134410508278458
TCGA-91-6847-01A-11D-1945-08,0.15177125251853096,0.00133369210041744,0.14257276933532687,0.0013336878140928325,0.0013336856757066337,0.585385674163319,0.0013337409329523674,0.001333691444132086,0.0013336900322441934,0.11226811598327761
TCGA-50-8459-01A-11D-2323-08,0.0011366961603961956,0.001136698417081957,0.001136705333764724,0.0011366746418165498,0.0011366722295771297,0.00113667073075658,0.0011366992594788918,0.6746212313945559,0.31628530363858853,0.0011366481939835947
TCGA-93-A4JN-01A-11D-A24P-08,0.16169974912936863,0.001333745788489489,0.08570135306989196,0.001333735887773758,0.001333727130746709,0.3991271398766111,0.029166700983487392,0.0013337365098229585,0.0013337437350280684,0.31763636788877986
TCGA-86-7701-01A-11D-2167-08,0.0004879482273083406,0.00048794952447053417,0.0004879368317741408,0.07334066906054999,0.0004879503253974764,0.00048795075983769674,0.0004879415369718128,0.43457690642310925,0.4886667860992971,0.0004879612112837851
TCGA-55-8513-01A-11D-2393-08,0.05000834407606763,0.05000962709737297,0.5499149696167402,0.0500048499191365,0.05001445586539227,0.05001120257782878,0.05000757544442902,0.05000928126081611,0.05000520991021058,0.0500144842320059
TCGA-17-Z051-01A-01W-0747-08,0.0007248480214805093,0.0007248594829121892,0.0007248888533891767,0.000724852548443055,0.253589231245992,0.0007248504726873102,0.0007248648404394296,0.555383919671023,0.18595280989174337,0.000724874971890193
TCGA-91-6831-01A-11D-1855-08,0.321874500104385,0.00035981837634463187,0.0003598137026972955,0.36040349343801437,0.00035981629265487554,0.00035982761214978004,0.11928343657465472,0.005023005966405461,0.0003598165753876361,0.19161647135730628
TCGA-97-A4M0-01A-11D-A24P-08,0.16560200629998537,0.2906079028225076,0.14348263669170014,0.12908397246632483,0.06615200681239394,0.0002457682992823894,0.0002457743281218222,0.00024577204995098384,0.16961197285609048,0.03472218737364247
TCGA-55-7728-01A-11D-2184-08,0.0010419785637474069,0.0010419768010046717,0.0010419563004895385,0.0010419837940640853,0.0010419662060307912,0.0010419745863117782,0.001041977934342426,0.5077044122078598,0.48395983079531796,0.0010419428108315802
TCGA-44-5645-01A-51D-A27T-08,0.0025647310010753974,0.002564729812528361,0.0025644364661973223,0.002564670957575393,0.002564687484706479,0.6277414986570093,0.0025645908709805935,0.0025647313434045355,0.0025646762648260744,0.3517412471416965
TCGA-44-5645-01A-21D-A27T-08,0.002439611598250389,0.0024396132803118416,0.002439363954470935,0.0024395499210112252,0.002439586257657959,0.584959078442976,0.0024394896409940916,0.0024396169238749517,0.002439556359409856,0.3955245336210428
TCGA-05-5715-01A-01D-1625-08,0.0008132123097346421,0.0008132215018912536,0.8389504246096205,0.000813219393055032,0.0008132077781408693,0.15454380112499153,0.0008132506298073864,0.0008132379995058557,0.0008132221996830505,0.0008132024535698647
TCGA-69-7973-01A-11D-2184-08,0.0003760508825742098,0.09139854038275508,0.00037606255253783675,0.00037604738324347614,0.0003760466919478452,0.0003760607682533872,0.00037604673736336096,0.11878062643817956,0.787188475752018,0.00037604241112718047
TCGA-44-2666-01A-01W-0928-08,0.003031140777562344,0.0030309947090718242,0.003031358691143785,0.0030309307596853166,0.0030310373680755964,0.8223103920558776,0.15344086436729865,0.0030310946415325088,0.0030309991107116433,0.0030311875190406727
TCGA-44-2666-01B-02D-A271-08,0.003847288041986731,0.0038471982299305226,0.0038474743650895324,0.003847086330270492,0.0038472956042954875,0.9653746225625143,0.0038473429007845686,0.0038473604466085025,0.0038472313050279005,0.003847100213491999
TCGA-75-7030-01A-11D-1945-08,0.011114913731306306,0.011114316964199445,0.011112944670881668,0.011114275292630448,0.011115006671504045,0.513486302005497,0.011114859039620199,0.39759755032236666,0.011115222614895903,0.011114608687098279
TCGA-44-2666-01A-41D-A27T-08,0.002858005658485533,0.0028578788308337277,0.06652241892105439,0.0028577865213762965,0.0028579627048905235,0.9106140093638526,0.0028580905224384894,0.0028578824870458376,0.0028579744326736353,0.0028579905573488593
TCGA-86-A4JF-01A-11D-A24P-08,7.560741551955287e-05,7.560805202893812e-05,0.07138060675138831,0.02217056799258375,7.560699038015212e-05,0.5757013103424101,7.56078922835709e-05,0.030239231569303207,0.11132404520318187,0.18888180779092048
TCGA-62-A472-01A-11D-A24D-08,0.0017246078699621192,0.2212694559616798,0.0017246194085471288,0.0017245867068339396,0.0017246752842417026,0.36746134978755096,0.0017246651306020448,0.3991967669589989,0.0017246012603422277,0.0017246716312412497
TCGA-J2-A4AG-01A-11D-A24D-08,0.001219887462507773,0.07975674600143565,0.0012200689210233164,0.001219869857702646,0.001219906191088239,0.17612696825937596,0.0012199192872220618,0.0012198665111063539,0.5126156493013593,0.2241811182071788
TCGA-J2-A4AE-01A-21D-A24D-08,0.001754793478372547,0.0017547636750798927,0.3258054720984011,0.0017547654037600245,0.0017547969068498052,0.6601559044008218,0.0017549032563885882,0.001754892430818334,0.0017547614602743484,0.001754946889233439
TCGA-93-7348-01A-21D-2036-08,0.30712087817612715,0.1049866368519403,0.06905388852566167,0.0008852228494183185,0.16224249813313613,0.3521700062906183,0.0008852092616451504,0.0008852232917681606,0.0008852183738463858,0.0008852182458384972
TCGA-55-8087-01A-11D-2238-08,0.0035724344268622597,0.0035724274934696163,0.3023148145349754,0.0035722953958055212,0.003572188113079058,0.6691061139159215,0.0035725011003791165,0.003572330589551514,0.003572381637457448,0.0035725127924985355
TCGA-78-7148-01A-11D-2036-08,0.00045262299634075514,0.0004526210244278002,0.00045261744918731917,0.0004526238413966507,0.31797356657823816,0.00045262399593494945,0.0004526230992049555,0.00045262404031481545,0.49628304438406934,0.18257503259088528
TCGA-MP-A4T2-01A-11D-A24P-08,0.0011239526257674519,0.001123936730119588,0.3189308610062796,0.0011239263784478901,0.0011239381764558234,0.0011239101954149634,0.0011239306888933727,0.313468514649248,0.0011239510013102201,0.3597330785480632
TCGA-97-7938-01A-11D-2167-08,0.11907864949035266,0.27730657773590073,0.08835839522397078,0.008006983453864303,0.00023873385050430138,0.00023873534411142022,0.019969775719812687,0.10960140059999642,0.37696201985722166,0.00023872872426514496
TCGA-17-Z000-01A-01W-0746-08,0.0008132625165730554,0.000813261092295335,0.15842402263711639,0.0008132614161244264,0.000813235945886978,0.0008132577975773071,0.3805289787490903,0.3957849482930829,0.0008132593701474452,0.060382512182105975
TCGA-05-4432-01A-01D-1265-08,0.01896888919345718,0.05194876366672835,0.0001658831531285946,0.4579463475979228,0.16551155991365116,0.04500560702899337,0.00016588668156504612,0.21294089406876635,0.047180281866223875,0.00016588682956335347
TCGA-91-A4BC-01A-11D-A24D-08,0.1703550949669202,0.138460980637829,0.0002193638359018179,0.28971451710548574,0.07159082307837179,0.00021937112795066756,0.00021936361791721586,0.00022743565383465922,0.328773690113828,0.0002193598619607503
TCGA-86-8668-01A-11D-2393-08,0.16646777143789332,0.003125842512253254,0.10570290948798956,0.0031257615012915065,0.003125855787799845,0.7059485640818657,0.003125896964532594,0.003125835317066234,0.003125724658080417,0.003125838251227525
TCGA-69-7978-01A-11D-2184-08,0.16253867030452468,0.0001621224326350648,0.3055558009211818,0.17572199016315085,0.06842594661417693,0.00016212138734841958,0.00016212133965049893,0.09264268463898692,0.19446642056614932,0.00016212163219538118
TCGA-MP-A4TK-01A-11D-A24P-08,0.01501369449625881,0.03847076814319109,0.1468530439107212,0.28744986401413214,0.09026233460488892,0.0002718249956155698,0.00027181763940289114,0.00027182100639016574,0.4208630143529902,0.0002718168364090836
TCGA-49-AAR2-01A-11D-A397-08,0.08717417460496478,0.1783846010951908,0.0002416128323288732,0.2818751478060626,0.00024161862426274507,0.0002416230646643192,0.00024161384768726034,0.007847697729833833,0.44351029292552435,0.00024161746948043187
TCGA-78-7167-01A-11D-2063-08,0.0009903921119274357,0.34164224194887877,0.3445800507140363,0.0009903990667429288,0.0009903766123074034,0.3068449873976211,0.0009903591201139215,0.000990392872557384,0.000990387069983854,0.0009904130858308978
TCGA-17-Z043-01A-01W-0746-08,0.16357044307359098,0.2724375281334141,0.0004674288474516618,0.00046743027961623,0.17092427493996815,0.1386195370207139,0.25211106433685276,0.00046742875360399294,0.00046742688221731575,0.00046743773257085973
TCGA-44-2665-01B-06D-A271-08,0.0018873054000161686,0.0018871991401119544,0.22674519532768184,0.0018872116104228704,0.0018873403328780033,0.7581565640892316,0.001887206599467077,0.0018873323394824149,0.0018872025890720758,0.0018874425716358782
TCGA-44-A4SS-01A-11D-A24P-08,0.40331754919811097,0.00020331038016611883,0.030888702936717118,0.11384178031054264,0.21892982056308732,0.06235469460302697,0.00020331375705164186,0.049763218858894724,0.12029429297737011,0.00020331641503226733
TCGA-91-6829-01A-21D-1855-08,0.29184985762184773,0.003328437886719848,0.00015041711550896683,0.15736790843192966,0.32168660944105804,0.00015041999345309306,0.028591520841606474,0.10342243879949131,0.0805899478024461,0.012862442065938801
TCGA-64-1680-01A-02D-0969-08,0.0018873594299781244,0.0018873454609372418,0.47022302500001506,0.0018873482989259036,0.001887329921187281,0.5127191366913137,0.0038463677848062437,0.0018874163833220408,0.001887335349095192,0.0018873356804190266
TCGA-75-5125-01A-01D-1753-08,0.14310030750747305,0.00060624220088616,0.24777335904848533,0.17179416325251104,0.0006062458621915014,0.1662437191530476,0.1900249470497695,0.07863851803508308,0.000606244602311794,0.0006062532882410908
TCGA-97-A4M6-01A-11D-A24P-08,0.0029421008790355653,0.002942022629004319,0.11221323810297033,0.002941992519899567,0.0029420700989314583,0.002942514804319321,0.0029420237915570874,0.0029420440246229825,0.002942047102206174,0.8642499460474532
TCGA-17-Z007-01A-01W-0746-08,0.0014930734438114346,0.0014930312416480173,0.0014930183620700094,0.0014930120346667252,0.0014930283165833825,0.9865628931631087,0.0014930230918717112,0.0014929896717150808,0.001493065637604214,0.0014928650369206709
TCGA-86-8279-01A-11D-2284-08,0.05696488493947658,0.5268896866360149,0.00018387401373210852,0.3227100396345939,0.00018387691298531864,0.0001838833283261814,0.00018387666233759078,0.00018387895463870197,0.050308566323844665,0.042207432594050034
TCGA-17-Z009-01A-01W-0746-08,0.0025007310592316664,0.9774938728849051,0.0025003408967901506,0.0025007655187589293,0.002500737675168554,0.0025005861909890366,0.002500567643455002,0.0025006902592590013,0.0025007702183993145,0.002500937653043296
TCGA-55-6980-01A-11D-1945-08,0.00833468384275408,0.008335146013574086,0.008335700663700067,0.008334862268318316,0.008336086688909618,0.9249802368243506,0.008336560220819243,0.008335681463933523,0.008334745253845328,0.008336296759795216
TCGA-97-7553-01A-21D-2036-08,0.002174542379147012,0.0021745721391290894,0.0021747550039669444,0.24213870366372436,0.0021745221887973266,0.7404645686167035,0.0021746170056338035,0.002174571722215161,0.002174544017188236,0.00217460326349462
TCGA-17-Z058-01A-01W-0747-08,0.0012661882713315333,0.0012662142195197768,0.0012661266842693296,0.11999744181191561,0.2850967356094193,0.0012662163459016829,0.0012661512788889157,0.5860425418587963,0.001266215666373651,0.001266168253583752
TCGA-50-5930-01A-11D-1753-08,0.0038482375933170734,0.16065392614009444,8.563695322098433e-05,0.30018712729269376,8.564134999663076e-05,8.564037234221625e-05,8.564045079090687e-05,8.56411507581294e-05,0.534796868509986,8.56401867998847e-05
TCGA-97-8171-01A-11D-2284-08,0.0017862974730495393,0.0017862693846107359,0.0017863179363938075,0.001786311626798742,0.0017862117463929238,0.8086586765929689,0.001786276273919196,0.17705109503409647,0.0017862614197027087,0.001786282512066872
TCGA-67-3774-01A-01W-0928-08,0.28939865431313355,0.0009618188756470596,0.0009618180617987736,0.3876367076558764,0.0009618091242723887,0.0009618416051089512,0.0009618221181627344,0.0009618395680617849,0.00096182027230639,0.3162318684056321
TCGA-55-A492-01A-11D-A24D-08,0.00034374415200949244,0.10892640501282583,0.0003437591550818303,0.4691788825378649,0.00034374606952744156,0.000343743354139223,0.00034374933619923855,0.34829823888909783,0.0003437448547213901,0.07153398663853293
TCGA-05-4426-01A-01D-1265-08,0.0021745775560543137,0.0021745549695043513,0.11021969486483967,0.002174574773368426,0.0021745579705320303,0.6673829693424668,0.0021745899064752774,0.20717538165476296,0.0021745441791647924,0.0021745547828314316
TCGA-05-4430-01A-02D-1265-08,0.38653342979022376,0.2654168299921917,0.00036506486667437394,0.1609546445079447,0.0003650735110237878,0.0003650811162026535,0.00036506363682121636,0.13097599855137254,0.05429374317330709,0.0003650708542383101
TCGA-49-AAR0-01A-21D-A397-08,0.0007301458455405012,0.0007301296461969174,0.05226241162602229,0.0007301279788211882,0.5334274629174809,0.20437080046598888,0.0007301479490713358,0.0007301465324808991,0.20555852922150145,0.0007300978168958579
TCGA-44-6775-01A-11D-1855-08,0.0016398199359024968,0.3954953442048359,0.0016398974991219655,0.0016398421701502525,0.0016398549329503433,0.1632852741190679,0.001639790884762134,0.11361686301564393,0.0016398555813944358,0.31776345765617053
TCGA-44-6775-01A-11D-A271-08,0.0016671147136880667,0.0016671824679567373,0.0016672280576769134,0.0016671467019798677,0.27645149883910236,0.23770630585256655,0.0016671123388840078,0.22116439313740055,0.001667157999286591,0.2546748598914585
TCGA-67-4679-01B-01D-1753-08,0.11202072552565992,0.1292754876347545,0.0003413870481234872,0.07155062467911626,0.08081634120809023,0.06335587511221896,0.0003413945240307777,0.0003413987788305364,0.5416153736340178,0.000341391855157569
TCGA-55-8506-01A-11D-2393-08,5.680187989121004e-05,5.6802282946825816e-05,5.679977297083522e-05,0.023893870943874403,5.680157776272992e-05,0.4008610755723782,5.6801259632787214e-05,0.02089580532605764,0.5540084390995202,5.6802284965103424e-05
TCGA-05-5428-01A-01D-1625-08,0.00024944955303606367,0.020832589143207386,0.36431875901857896,0.31369553609776535,0.0002494504801254626,0.00024945520863528764,0.0002494491257644381,0.0002494498064532784,0.2996564150661036,0.0002494465003299591
TCGA-44-7672-01A-11D-2063-08,0.15132024379294917,0.0006508670892748971,0.0006136817361789429,0.017561367871057734,0.0006136749159436211,0.0006136706456195115,0.0006136914382196403,0.33825299257651004,0.48914610996949537,0.000613699964751035
TCGA-MP-A4T7-01A-11D-A24P-08,0.0007044191776954674,0.0007044279510668436,0.0007044429421150247,0.2855677195487037,0.0007044446092024764,0.16794909874653813,0.0007044294506753487,0.0007044368857457938,0.5415521385326986,0.0007044421555585301
TCGA-17-Z027-01A-01W-0746-08,0.21262928280933718,0.0010206882702137575,0.0010206792677930102,0.0010206873490841313,0.0010207156263081342,0.3709199103777154,0.0010206986169680092,0.40930594117005537,0.0010206872584398096,0.0010207092540852703
TCGA-69-8253-01A-11D-2284-08,0.0005954187941347165,0.1867113205319406,0.040003684597200447,0.0005954095722817458,0.5273521675450883,0.08710062482177704,0.0005954191805972308,0.0005954157966866351,0.1558551434581789,0.0005953957021142711
TCGA-75-7027-01A-11D-1945-08,0.22060736265961575,0.0003985234141834157,0.00039852368959950176,0.00039852297181975255,0.0015652575739699868,0.0003985274360851139,0.00039852784999520175,0.29292162120889903,0.4825145975090738,0.00039853568675837303
TCGA-17-Z005-01A-01W-0746-08,0.001087293353462696,0.5746320882612237,0.0010872507917665084,0.23459735784586144,0.0010872976104198608,0.18315958373070107,0.001087252880644534,0.001087287114736864,0.0010872891409063731,0.0010872992702768505
TCGA-17-Z016-01A-01W-0746-08,0.22928025579348213,0.21367756433340046,0.00031955533285099716,0.17920759488921006,0.00031957860446657244,0.0814059653845813,0.00031957585774895254,0.11423855937819066,0.1809117623873546,0.00031958803871425266
TCGA-50-8460-01A-11D-2323-08,0.0033342097721048183,0.0033343456726598626,0.1551462225790115,0.0033342861513516444,0.0033343988643795295,0.6566760078644932,0.0033343237159855527,0.16483739048615714,0.003334410605819249,0.0033344042880376346
TCGA-62-A46U-01A-11D-A24D-08,0.0022229290222654215,0.00222278344417744,0.11392711915515455,0.00222284949759138,0.44171873018041213,0.4287940919688944,0.002222878831010889,0.002222841949122186,0.0022228728457015833,0.0022229031056701064
TCGA-73-7499-01A-11D-2184-08,0.0015156975992291848,0.0015156995593713222,0.280624283749064,0.0015156890173297463,0.001515674313721035,0.5030493036307231,0.001515643786847069,0.0015156250565898696,0.0015156226923249113,0.20571676059479987
TCGA-17-Z059-01A-01W-0747-08,0.13194690516162447,0.057202520117455365,0.23487493447805347,0.0006251851779441191,0.000625192448830243,0.000625204638379953,0.0006251863345436974,0.08646533381604428,0.4863843381411229,0.0006251996860013549
TCGA-55-7903-01A-11D-2167-08,0.0006371236590721898,0.2081070068234704,0.14570269716312348,0.0006371303401549274,0.0006371262457437414,0.27855899261815,0.000637133201434964,0.1958940447047648,0.1685516019687434,0.0006371432753421122
TCGA-MP-A4TH-01A-31D-A25L-08,0.2916035374745478,0.000877457467525737,0.0008774380908513649,0.0008774492850790694,0.0008774773548207627,0.19139123989245554,0.0008774715917371851,0.0008774613855118846,0.3022476871214501,0.20949278033602056
TCGA-86-8669-01A-11D-2393-08,0.3942334391269165,0.0007044326021802528,0.0007044223286480377,0.0007044308064980706,0.0007044461705006251,0.26620095616758116,0.0007044437590511471,0.33463455439025497,0.0007044413754213006,0.0007044332729479183
TCGA-86-8359-01A-11D-2323-08,0.0005849730080076626,0.000584970975144893,0.000585010319021396,0.0005849709527818947,0.0005849696520822996,0.0005849682330902285,0.0005849754915891735,0.5560827692371125,0.4392374463155015,0.0005849458156683805
TCGA-78-7539-01A-11D-2063-08,0.011122896046664393,0.00019385769083910275,0.6016332547612679,0.00019385748701723738,0.0001938554521276886,0.00019385293087757787,0.2397863763693744,0.14629433736177924,0.00019385811365896097,0.00019385378639344647
TCGA-17-Z017-01A-01W-0746-08,0.39796827254098166,0.00043303014683757204,0.00043301161158057673,0.22938133989065312,0.02275970739221389,0.00043302512205659326,0.0004330238963626311,0.3008768702683536,0.04684868038898442,0.00043303874197603417
TCGA-50-6595-01A-12D-1855-08,0.0012349578481888955,0.0012349621300589931,0.36410520576849936,0.001234959744069902,0.3208625626044933,0.0012349408887682555,0.0012349220453591312,0.0012349486547397993,0.001234962395748445,0.30638757792007393
TCGA-50-7109-01A-11D-2036-08,0.2789216899022549,0.0003969436100349899,0.00039693786665701876,0.11482123082498956,0.0003969467244411053,0.10120442513277572,0.00039694562628636446,0.14998454784172968,0.35308338243488324,0.00039695003594731004
TCGA-55-6968-01A-11D-1945-08,0.00018945147075642192,0.009232541171834347,0.7909640211391816,0.00018945151038127762,0.11217573492461792,0.00018944159619909302,0.00018945088890912968,0.00018944668492939585,0.08649101424612693,0.0001894463670639452
TCGA-NJ-A4YG-01A-22D-A25L-08,0.000629112016125453,0.0006291164332104056,0.18317989886974395,0.0006291135690121653,0.0006291064212381349,0.1809512940629896,0.42817421898876573,0.0006291193148567078,0.20391989889415144,0.0006291214299065025
TCGA-55-8302-01A-11D-2323-08,0.03789004952964799,0.051574195096970074,0.0001406895434991246,0.3014960268820384,0.00014068917735068608,0.00014068682130183823,0.00014069020947286108,0.08544269460513652,0.48582298054918555,0.037211297585397096
TCGA-17-Z026-01A-01W-0746-08,0.025666044762047452,0.08308620064983589,0.5944807209551062,0.030569998810147624,0.02645015971664011,9.796669924196198e-05,9.797019527320963e-05,9.797110195865337e-05,0.23935499902835122,9.796808139761027e-05
TCGA-97-8174-01A-11D-2284-08,0.0005884122649330363,0.13753901896791046,0.11607739631471803,0.10544878120372224,0.0005884084718690779,0.2514483549285661,0.0005884111496005991,0.0005884120133327649,0.3865443887636039,0.0005884159217438412
TCGA-99-8033-01A-11D-2238-08,0.0005588303254467804,0.38480683199745214,0.0005588495393278126,0.2638885147549903,0.0005588235379616541,0.1225543366451761,0.0005588393886060348,0.06700697584691809,0.0005588283669025197,0.1589491695972185
TCGA-L9-A8F4-01A-11D-A397-08,0.4113526007228059,0.2223354480441867,0.00012183779567555651,0.11267473237629727,0.02762183858802844,0.00012184044747625063,0.022687850310489092,0.11162928068259076,0.09133273437217433,0.00012183666027575928
TCGA-55-8205-01A-11D-2238-08,0.14821913986241364,0.16524509664516493,0.2901477510141794,0.0001795865960827019,0.14916350219854252,0.00017958713648384922,0.17434088027779243,0.0001795849094774439,0.07216528494376272,0.0001795864161000981
TCGA-75-5126-01A-01D-1753-08,0.21112799104609253,0.00016056109889487431,0.2557392016406082,0.19619300940297354,0.00016056122892633835,0.00016056172468251168,0.07181810645890946,0.0001605624354044075,0.26431888007767795,0.0001605648858301341
TCGA-17-Z041-01A-01W-0746-08,0.0020005815367567553,0.0020005470909598413,0.002000521619904926,0.0020005470895790014,0.0020004995176886122,0.12400249617988203,0.859992937034224,0.0020005981988220596,0.002000590602020155,0.0020006811301625516
TCGA-91-6849-01A-11D-1945-08,0.9021619172212871,0.0008477067095294384,0.0008477007842190819,0.0008477122800927764,0.000847714363674883,0.09105643089934448,0.0008476811310902669,0.0008477131478152436,0.0008477133990051288,0.0008477100639415785
TCGA-49-AARN-01A-21D-A410-08,0.00012613692548918063,0.00012613734898200826,0.00012613767515188325,0.00012613866565267586,0.8334804115268183,0.16551049891065947,0.00012613214142755716,0.00012613738832030873,0.00012613587943878643,0.00012613353806005092
TCGA-99-8028-01A-11D-2238-08,0.14311465225746006,0.1194871011776312,0.00024881183734761755,0.12535130684511267,0.0002488286506063029,0.0002488243238920971,0.00024882101906768285,0.0002488256994795382,0.6105539922121391,0.00024883597726367297
TCGA-49-AARQ-01A-11D-A410-08,0.12989054820350032,0.11642217315692989,0.10526731770137329,0.15922689750150998,0.0001319650098874577,0.0001319639910937314,0.0018664726828839,0.0001319647934299313,0.4867987312403224,0.0001319657190692477
TCGA-97-8552-01A-11D-2393-08,0.004168207576226764,0.004168354169580534,0.004168584582372507,0.004168324499885702,0.004168103379859126,0.7045177776657454,0.004168285630853469,0.004168074380228155,0.004168069680981278,0.26213621843426704
TCGA-49-AARR-01A-11D-A410-08,0.050020357982794424,0.05001851034151734,0.05000663776111476,0.05001770334611206,0.05000789596771601,0.05000574475163396,0.05001526031499019,0.05001971209320201,0.5498847745921616,0.05000340284875758
TCGA-50-5045-01A-01D-1625-08,0.03575967718357673,0.2845253456330553,0.00034855346437303296,0.2011344350666975,0.00034853335436471015,0.0003485247868867412,0.0003485380680919126,0.00034853624600509616,0.4764893236679978,0.0003485325289509968
TCGA-49-4512-01A-21D-1855-08,0.002703622704998747,0.002703624110330945,0.07257324142439794,0.002703570691504896,0.0027035406621942638,0.6645438305062374,0.002703488858504337,0.24395817903869257,0.0027035853560354334,0.0027033166471033153
TCGA-55-8206-01A-11D-2238-08,0.0037052038136960734,0.0037052888631375945,0.12715433138316662,0.0037050392880882167,0.0037047750703888887,0.8432059033425529,0.003704727089113909,0.0037049244254856073,0.003705106764933516,0.0037046999594366643
TCGA-55-6975-01A-11D-1945-08,0.0013893083314635046,0.001389315903790108,0.0013892814618776913,0.0013893027097562653,0.3929498143754253,0.31914200787312735,0.27818301259998646,0.001389312598192875,0.0013893223025396243,0.0013893218438406345
TCGA-05-4417-01A-22D-1855-08,0.00031554947890648184,0.0003155525944338255,0.000315547348445175,0.04209545776225958,0.00031555159412001947,0.0003155520758939897,0.0003155428657713215,0.0003155529276486017,0.8323330623250739,0.1233626310274472
TCGA-44-7660-01A-11D-2063-08,0.36086065182370825,0.07474129340950335,0.00027631520435523685,0.0002763262355497506,0.0002763271465185436,0.00027632822259930303,0.34475293101787785,0.047462512093453875,0.02060753268509688,0.15046978216133708
TCGA-17-Z021-01A-01W-0746-08,0.0007464991934468539,0.1654022816660015,0.0007464822189371934,0.7254520865876131,0.00074649923230191,0.0007464523009955194,0.0007464916962954374,0.0007464945101333365,0.000746488198461311,0.10392022439581391
TCGA-69-7979-01A-11D-2184-08,0.002376013364317787,0.026792724453932305,0.03545595676904132,0.24853568920705438,6.432682753092277e-05,6.432643541359329e-05,0.01902453601643801,6.432744393682888e-05,0.6675577735482673,6.43259340674853e-05
TCGA-55-A491-01A-11D-A24D-08,0.23814391844955296,0.030292156089321346,0.0002526081414817084,0.3126817323346795,0.16238303768219234,0.10911101603668236,0.0002526031723671442,0.010702767698562309,0.13592755627558384,0.00025260411957644686
