,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-E9-A6HE-01A-11D-A31U-09,0.006593396987430556,0.00658730125206419,0.0065822386053026516,0.006593613680321218,0.2517399736716334,0.7087266856658151,0.006586398396697216,0.006590391740735657
TCGA-E9-A22A-01A-11D-A159-09,0.004469823580831879,0.004472752047381863,0.21457059948799642,0.004469734832482079,0.004471831259526097,0.004470989989985509,0.0044731916922819874,0.7586010771095141
TCGA-BH-A0BZ-01A-31D-A12Q-09,0.0005422968524457632,0.12557374090858336,0.0005421001737406733,0.08147951914879883,0.0005420082770275388,0.0005420956091332673,0.3686229787853706,0.42215526024490013
TCGA-E2-A14V-01A-11D-A12B-09,0.001228120122227302,0.048990752133270685,0.2864118199284672,0.0012276980856057295,0.19691109916785166,0.001227996513070974,0.07081916912888338,0.3931833449206231
TCGA-B6-A0IA-01A-11W-A050-09,0.0048159984764321465,0.004818562337220772,0.004814329106627641,0.5363476985328262,0.004818096848945966,0.24904572766324376,0.004816408627795253,0.19052317840690822
TCGA-A7-A26F-01B-04D-A22N-09,0.07724718564884396,0.17736129062440098,0.003683194505975709,0.23829104294102083,0.30825562506632875,0.0036815371607283234,0.1877961547994337,0.0036839692532676317
TCGA-A2-A1G0-01A-11D-A13L-09,0.0062550917123945626,0.006263223482204931,0.006260468211304794,0.25195826683317263,0.006262298007126177,0.006258918757176429,0.006260869981399217,0.7104808630152213
TCGA-D8-A1Y3-01A-11D-A159-09,0.0023625279767252147,0.002362374371265525,0.0023604120494576646,0.0023625242697566744,0.441457219222489,0.002363144181747674,0.0023627989087557063,0.5443689990198025
TCGA-BH-A0HL-01A-11W-A050-09,0.004174996678097489,0.004174930186667847,0.004173878401229691,0.14797364653545259,0.5449288618605014,0.004179359554597209,0.00417657646320797,0.2862177503202458
TCGA-C8-A278-01A-11D-A167-09,0.0029802460858763154,0.0029815430313766627,0.17173384043214984,0.002981732424452438,0.18030400398748567,0.00298215656499438,0.0029812089373569394,0.6330552685363078
TCGA-AC-A23E-01A-11D-A159-09,0.006277974171044849,0.006262099879962651,0.006255283414432872,0.1562061400379214,0.6188452630376979,0.006259090433454144,0.19363114743927454,0.006263001586211591
TCGA-BH-A1F8-01A-11D-A13L-09,0.0008295299716088247,0.05636397152996926,0.6345297613661797,0.07225439796447286,0.23353434509036916,0.0008292359543343019,0.000829432163936087,0.0008293259591298292
TCGA-BH-A6R8-01A-21D-A33E-09,0.004171865487197753,0.00417266187596968,0.004179772540687514,0.004175973986214174,0.645094799588008,0.0041733061335303,0.004177670609024832,0.32985394977936777
TCGA-BH-A0HN-01A-11D-A099-09,0.004813234624965064,0.0048178001228564625,0.004822373292111175,0.00481499525953708,0.7354892353318258,0.00481458462875624,0.004820405481969894,0.23560737125797826
TCGA-AR-A24K-01A-11D-A167-09,0.004474941128907986,0.0044724305381311285,0.004468511682838729,0.0044758155016143275,0.004473958600312135,0.5040252269620064,0.00447040419840537,0.4691387113877839
TCGA-A2-A1FW-01A-11D-A13L-09,0.10663123615294712,0.0017396333089073103,0.0017388360715921906,0.001739804842872047,0.2903871543092692,0.2083471430257065,0.0017393179559322272,0.3876768743327734
TCGA-BH-A0H0-01A-11W-A071-09,0.0054452305566434845,0.005444894109123101,0.005445409164461202,0.005450266718903355,0.005447467177219413,0.15471438884396077,0.005443801814152288,0.8126085416155363
TCGA-E9-A1RI-01A-11D-A167-09,0.00695626931450458,0.6873518398233434,0.006958233809458683,0.006956011690007969,0.27090998285390494,0.006957886916606906,0.006953187263865417,0.006956588328308176
TCGA-A7-A26G-01A-21D-A167-09,0.0022783873173678974,0.30546386176020035,0.10525852806480145,0.002277605804440419,0.0022777399101644395,0.0022774708812239694,0.43584607183246604,0.1443203344293355
TCGA-A8-A09C-01A-11W-A019-09,0.004176999970656408,0.0041746361668069335,0.004171902773332184,0.1468835746570305,0.004175295958202851,0.16232027261197943,0.004173757396944882,0.6699235604650466
TCGA-E2-A574-01A-11D-A29N-09,0.0011088360171440778,0.0011079704494761193,0.3169143152173642,0.0011085912654106357,0.35635045635544865,0.0011081234689258599,0.32119348405079917,0.0011082231754313292
TCGA-A8-A081-01A-11W-A019-09,0.037836884941625126,0.0011080128632025112,0.12587134911659142,0.0011076905605306392,0.2933191139288269,0.0011085238286355661,0.21936755355753046,0.3202808712030574
TCGA-B6-A0IH-01A-11D-A10Y-09,0.0033841686365675854,0.0033862696308802924,0.003381875288156582,0.003384329134141036,0.5798789144846567,0.3998155700147292,0.0033833546269766883,0.0033855181838917813
TCGA-AC-A62X-01A-11D-A29N-09,0.10485209188025538,0.002364243736420908,0.0023626229820851814,0.002362393526159915,0.8809662175764362,0.002363504986331987,0.0023649624412704602,0.0023639628710401487
TCGA-BH-A0B6-01A-11D-A19Y-09,0.0001492400050177914,0.0001493110118487905,0.9546771415557838,0.04442727657196448,0.00014926855135937204,0.00014924412877123628,0.00014925926775691102,0.00014925890749769568
TCGA-AO-A0J9-01A-11W-A050-09,0.0010184594941236242,0.044374371889635104,0.6240818953862368,0.11562633120706484,0.2118440097696853,0.0010189538951777802,0.0010177934936980843,0.0010181848643785023
TCGA-A8-A09E-01A-11W-A019-09,0.002504833694262184,0.28735407944871894,0.0025054718197821285,0.26928882681516086,0.002505069495749803,0.002503889037406001,0.002504826121006539,0.4308330035679135
TCGA-A2-A3KD-01A-12D-A20S-09,0.010422320984570223,0.010424719701042869,0.010429929558498282,0.29633981933715553,0.33903393568921053,0.31249480355449616,0.010424089165855872,0.010430382009170356
TCGA-AC-A6IV-01A-12D-A33E-09,0.006589533026963143,0.35044807137520384,0.00658311556054965,0.006597189772393372,0.6100160745986101,0.006590629884592337,0.006585253455964532,0.006590132325722966
TCGA-BH-A0BL-01A-11D-A10Y-09,0.0022796207220940976,0.37227004335418207,0.002277186336234426,0.002276322506495531,0.0023491042900688217,0.002275986540858111,0.0022769608987445043,0.6139947753513225
TCGA-A2-A0EY-01A-11W-A050-09,0.0315471353363107,0.0005640703549313435,0.6163127831917569,0.0005643059651621674,0.2950286441104694,0.000564104195565084,0.05485480497484638,0.0005641518709581734
TCGA-A2-A0T2-01A-11W-A097-09,0.004632305702473916,0.004634743270574095,0.004638243471408026,0.004635855715007837,0.316875202787574,0.17434805890698588,0.004638127675523559,0.48559746247045277
TCGA-D8-A27I-01A-11D-A16D-09,0.00391215722771506,0.0039140587525206836,0.09190284643545824,0.003911457977664218,0.39021055810185235,0.003913560567106068,0.003914052723710503,0.49832130821397297
TCGA-EW-A6S9-01A-22D-A33E-09,0.07748117462923018,0.006267412712266881,0.006262921916529819,0.006258502581060731,0.6273855800648659,0.13509577794274624,0.13498711663974997,0.006261513513550245
TCGA-D8-A1X6-01A-11D-A14K-09,0.0038017247349577832,0.0037943277163077446,0.0037931040877706708,0.003796786815639611,0.3968372867325152,0.21048366836579827,0.0037938756812419044,0.37369922586576887
TCGA-XX-A89A-01A-11D-A36J-09,0.0007117085858676355,0.0007109729862335865,0.7917979972857515,0.0007112601124786041,0.07581696736325745,0.0007113932427541671,0.12882830498304756,0.0007113954406094102
TCGA-EW-A1IX-01A-12D-A142-09,0.003913141176579302,0.16442014911591393,0.8120979964416718,0.003912012553051271,0.003912376034402933,0.003915185989551648,0.003914510981517777,0.003914627707311318
TCGA-A7-A4SF-01A-11D-A25Q-09,0.001605934054619454,0.1840857439311787,0.07808151525061185,0.0016052534635410444,0.40586813157860263,0.0016061281101049118,0.3255419284100456,0.0016053652012957883
TCGA-E9-A5UO-01A-11D-A28B-09,0.005212005325303383,0.334275619357533,0.005211209100518136,0.0052222172694229956,0.3854296912899309,0.2542171365196091,0.005213712002144512,0.005218409135537955
TCGA-AR-A24H-01A-11D-A167-09,0.0009491495402521669,0.06399170579328385,0.0009488905663121308,0.0009487629873284177,0.000948553466661877,0.0009483566596960771,0.3638803326668638,0.5673842483196018
TCGA-BH-A18G-01A-11D-A12B-09,0.014273902853074673,9.514772061551155e-05,9.511658653950757e-05,0.03143935233165388,9.515079906041528e-05,0.9538110318883533,9.513562238317247e-05,9.516219831938918e-05
TCGA-B6-A0RO-01A-22D-A099-09,0.00404459980253299,0.004039786631132467,0.0040425531767918485,0.004042713602963124,0.00404159950398808,0.004041047567935454,0.004040580515362736,0.9717071191992933
TCGA-E2-A1LB-01A-11D-A142-09,0.07567929825056337,0.22895402002721138,0.4297575819167267,0.0025548439610704617,0.2553849849264573,0.0025573653582695462,0.0025556246149303244,0.002556280944770913
TCGA-A8-A07R-01A-21W-A050-09,0.0005744389262368894,0.10141003229063406,0.0005744462744980244,0.09447091353863257,0.0005743558274751743,0.0005744329224922943,0.21245474687237637,0.5893666333476547
TCGA-E9-A54Y-01A-11D-A25Q-09,0.0032182226759513927,0.003211521474668914,0.003211946931502112,0.0032100596744254195,0.9775130094640961,0.0032117858456404435,0.0032119142965606126,0.0032115396371550607
TCGA-E2-A15I-01A-21D-A135-09,0.004319908219531166,0.461826913008619,0.004317264562325079,0.0043186154162986636,0.5122660705856974,0.004317448867244132,0.004315977941348101,0.004317801398936409
TCGA-AR-A24S-01A-11D-A167-09,0.0028437670435483356,0.002845328901973806,0.0028468049664411585,0.0028467453003881327,0.4600865497471364,0.27915975248575037,0.2465250519279557,0.0028459996268060334
TCGA-AC-A2BK-01A-11D-A21Q-09,0.0017884821064668153,0.0017892583212899375,0.001789156047103882,0.0017887061701861429,0.001789111345317798,0.0017891899572879543,0.0017894368929646934,0.987476659159383
TCGA-A2-A0SY-01A-31D-A099-09,0.0009210147418980796,0.0009207070238713728,0.7721856380237649,0.07513770086849163,0.0009209832568953184,0.09977792432464284,0.04921497136192802,0.0009210603985079268
TCGA-OL-A97C-01A-32D-A41F-09,0.0023652014193971008,0.0023629883202006385,0.0023637560434122975,0.002363401588349265,0.1131213074594887,0.09213488830849735,0.0023635251450285703,0.782924931715626
TCGA-A2-A0EV-01A-11W-A050-09,0.002020078532006976,0.0020197397776454567,0.0020207883392013184,0.12317746232498943,0.5550779522260464,0.0020195273327966866,0.002020606270215192,0.31164384519709865
TCGA-A8-A07J-01A-11W-A019-09,0.0037979099380248777,0.47725670267665476,0.2449261776778728,0.0037954447608370256,0.25883844280363655,0.0037950343672098126,0.00379561403473981,0.0037946737410244004
TCGA-A8-A06X-01A-21W-A019-09,0.0005932181123163797,0.3253361739848055,0.000593338574371195,0.044577888874376415,0.0005933894400215397,0.0005935721167771545,0.14559917496291752,0.4821132439344141
TCGA-AC-A6IX-01A-12D-A32I-09,0.002553783940150603,0.0025543243930146843,0.12855871464078913,0.2315051303743866,0.40856346672411264,0.002556117797800289,0.2211532636424214,0.0025551984873245955
TCGA-A2-A04X-01A-21W-A050-09,0.003680305104989632,0.003683310477844979,0.4641730798121327,0.003683805137592946,0.2565462714335309,0.08288058755793735,0.18166918531175533,0.003683455164216152
TCGA-D8-A1XA-01A-11D-A14G-09,0.005691291409742172,0.005693536980863456,0.005690042651041357,0.005694128680508502,0.4425197435901202,0.5233297150793704,0.005690214784321686,0.0056913268240321065
TCGA-E2-A14N-01A-31D-A135-09,0.0014739943830123134,0.11973290622044716,0.0014737364380040781,0.0014736067841823605,0.0014735481277753295,0.0014729898259112065,0.44610707498659646,0.42679214323407105
TCGA-BH-A18I-01A-11D-A12B-09,0.005961923573939362,0.005960004609625791,0.005962852423560917,0.005958057572422612,0.9582703953470975,0.005960802216586313,0.005962133410199659,0.005963830846567936
TCGA-D8-A1JA-01A-11D-A13L-09,0.00013330548912542217,0.00013334077023538488,0.999066489252072,0.0001333927240240148,0.00013336572531301089,0.00013335483890255026,0.00013339828484954444,0.00013335291547805487
TCGA-E9-A24A-01A-11D-A167-09,0.19639373331267054,0.005692641940641429,0.0056833911093980985,0.0056864895183225215,0.0056920229064265524,0.005691908978885877,0.005688931164309669,0.7694708810693454
TCGA-D8-A27E-01A-11D-A16D-09,0.01138811713298426,0.011390916646104077,0.011391058282500166,0.011393241674236275,0.3833225684164777,0.011382298381691578,0.01139075437562211,0.5483410450903838
TCGA-4H-AAAK-01A-12D-A41F-09,0.005692219550123129,0.005691676498675096,0.005684091637268468,0.005692742383062671,0.25386925226855234,0.3355070040754393,0.0056874020771049555,0.382175611509774
TCGA-A2-A0EX-01A-21W-A050-09,0.004810913829771094,0.3134573713987846,0.004819979255460871,0.17031929932651535,0.49214395767626773,0.004814901088280781,0.0048168878780181735,0.0048166895469014875
TCGA-A1-A0SO-01A-22D-A099-09,0.00044402324748547784,0.5365975925038156,0.0004440411772565969,0.05506313695189806,0.000444033614594885,0.0004439022375360907,0.15920795839203614,0.24735531187537704
TCGA-A7-A0CE-01A-11W-A019-09,0.001204878196488436,0.13035316070254196,0.0012045384690038442,0.0012042439005389403,0.0012043390036450775,0.0012036835344729064,0.21397011313677508,0.6496550430565339
TCGA-A7-A13G-01A-11D-A13L-09,0.004478391952204826,0.004473233483192552,0.1456914004908133,0.1946062155016822,0.004472830303704462,0.004472901000036262,0.004472720825055774,0.6373323064433106
TCGA-BH-A18V-01A-11D-A12B-09,0.0006358751649544578,0.06182649611542934,0.1418923741755444,0.0006354937286347747,0.0006356004628775513,0.0006354967586359848,0.7931029898862416,0.0006356737076818888
TCGA-D8-A1JE-01A-11D-A13L-09,0.0038005308616660895,0.0037960030485953886,0.003793240923746201,0.0037949041222855315,0.21880580120053153,0.3779316486073608,0.003792473401566678,0.3842853978342477
TCGA-A7-A26J-01A-11D-A167-09,0.006260186926162498,0.7052959493123819,0.00625674759627994,0.2571293133156556,0.00626487739513096,0.006261825059726096,0.006261475113991031,0.006269625280671956
TCGA-D8-A1XS-01A-11D-A14K-09,0.0054447916638471015,0.28942478775215386,0.005448569958654262,0.005447505371802139,0.6779042252994951,0.005442303402423902,0.005444036531603928,0.005443780020019775
TCGA-A7-A26E-01A-11D-A167-09,0.0033849388462251,0.003386894257570127,0.0033854617984230137,0.0033836807513819896,0.9763019306088658,0.0033875443949571375,0.0033846314833308787,0.0033849178592458653
TCGA-A2-A04W-01A-31D-A10Y-09,0.0008404242665488921,0.0008407783766668283,0.7655418439366667,0.017957590121996273,0.09889369982853176,0.11424426323045904,0.0008406405648688633,0.0008407596742616238
TCGA-AC-A2FB-01A-11D-A17D-09,0.010421972800606166,0.010427555344565444,0.01042337113193396,0.28501672437433617,0.010430701043706556,0.010437289024745092,0.010429812827518259,0.6524125734525884
TCGA-A2-A0T1-01A-21D-A099-09,0.004819837220852521,0.004817503523696637,0.0048107002736106665,0.004816584629810149,0.37648140163702914,0.24267605116438823,0.004815386743207106,0.3567625348074055
TCGA-D8-A1XY-01A-11D-A14K-09,0.0025570321516578914,0.2925167326856822,0.002556015226831164,0.00255532741936615,0.6921471835472452,0.002555608629152854,0.0025561577530693754,0.0025559425869951923
TCGA-D8-A1JC-01A-11D-A13L-09,0.0013614026612030134,0.0013610755340521337,0.5803116701854882,0.0013617136179948938,0.13939759454380513,0.001361471190379954,0.0013610505053563734,0.27348402176172004
TCGA-AO-A0JC-01A-11W-A071-09,0.0008131626208828653,0.0008135575988445562,0.9943069683294119,0.0008129310560203129,0.0008133720257297239,0.0008133876096298537,0.0008132221630521393,0.0008133985964285356
TCGA-E9-A1N3-01A-12D-A159-09,0.0763842589338558,0.005009641513280505,0.005005483055792096,0.00500944921287636,0.005007340321316385,0.005008042499718206,0.0050103499485104315,0.8935654345146502
TCGA-C8-A1HF-01A-11D-A135-09,0.0038020019125729297,0.0037950056027938055,0.2786723968252614,0.00379627015430698,0.003794791009098407,0.0037947876461346553,0.003794654846391707,0.69855009200344
TCGA-B6-A0I6-01A-11W-A100-09,0.0014392168200027446,0.14304926421147177,0.0014399746219101242,0.09116880787942898,0.0014391489956310842,0.0014394091908917332,0.0014396625232943648,0.7585845157573691
TCGA-OL-A5RW-01A-11D-A28B-09,0.0007497755663869435,0.0007499623504550688,0.24687790356912345,0.0007500756953582048,0.0007497854762191084,0.000749960429949374,0.532791181517179,0.21658135539532897
TCGA-AN-A0XT-01A-11D-A10G-09,0.006947840785104784,0.006952886214743273,0.006972074472116305,0.30154092664060944,0.5138898673663467,0.14977682207742254,0.006964536901833669,0.006955045541823399
TCGA-LL-A73Z-01A-11D-A32I-09,0.003912009336732592,0.003913279562693876,0.003914889646502987,0.14482037187705984,0.003915264821254502,0.00391286799226559,0.003913419468244917,0.8316978972952457
TCGA-C8-A1HL-01A-11D-A135-09,0.004816611135151479,0.49341262442749834,0.004811857463323416,0.2655761016582368,0.004818027226831033,0.21693249818945137,0.004814980228781355,0.0048172996707262035
TCGA-BH-A5IZ-01A-11D-A27P-09,0.0018417298443175114,0.03392923453563304,0.0018415968513891235,0.0018406621488093284,0.0018420749383628637,0.0018417531197549963,0.41727023468119595,0.5395927138805371
TCGA-AN-A0AL-01A-11W-A019-09,0.001626795962997027,0.4778069773757695,0.0016257357253572577,0.09312192223729313,0.0016263251143661312,0.09925865286385681,0.32330725535690863,0.0016263353634514786
TCGA-GM-A2DB-01A-31D-A19Y-09,0.0010985677181496653,0.6154382625928628,0.0010984982184193996,0.0010983613525219343,0.1745141489057331,0.0010983046430484964,0.11681040107817309,0.08884345549109146
TCGA-B6-A0I8-01A-11W-A050-09,0.0011077978333902724,0.0884958350474611,0.14711042077532613,0.0011081256234190138,0.001108314112143117,0.0011085187661194606,0.09494846744390861,0.6650125203982323
TCGA-BH-A1EY-01A-11D-A13L-09,0.002665426437719254,0.0026636097445094714,0.3295853299104987,0.002665620207067946,0.0026651079264292704,0.16278354487808877,0.0026643258018940407,0.49430703509379254
TCGA-BH-A0W4-01A-11D-A10G-09,0.11346553913573322,0.004174724025506669,0.004174101668078068,0.0041701584434465306,0.4341475741663557,0.11377329203988885,0.32192069139521123,0.004173919125779868
TCGA-AR-A5QN-01A-12D-A28B-09,0.0036809319733671136,0.0036819560034911766,0.0036806079336431435,0.003685258570477814,0.8464524470545177,0.1314571872435999,0.003679687842944076,0.0036819233779590258
TCGA-A2-A0T3-01A-21D-A10Y-09,0.0031298007001709463,0.17289215721803913,0.003130584467054462,0.003129552125339325,0.38234123239942025,0.003131243227181744,0.0031302600870434538,0.4291151697757507
TCGA-AC-A62Y-01A-11D-A29N-09,0.0020525013271840836,0.0020531635873026594,0.3501619752937685,0.002053422133958209,0.0020532517100750347,0.1524662178116762,0.0020529474833456997,0.48710652065268956
TCGA-A2-A0D1-01A-11W-A050-09,0.0023623636576159627,0.0023627047700379195,0.23115593298307055,0.1827559692129315,0.27092840132199575,0.2490632648348247,0.059008335202239484,0.0023630280172841126
TCGA-A2-A0YD-01A-11D-A10G-09,0.06922680920147495,0.002018123069397714,0.5406385359740314,0.139247438344273,0.24281038053985768,0.0020190629862296508,0.002019843475715732,0.002019806409019832
TCGA-D8-A1XZ-01A-11D-A14K-09,0.0016059301083999585,0.0016054207080229315,0.001605285781077967,0.13159178966148463,0.5744430470666251,0.0016052856205193255,0.28593790644865147,0.0016053346052187418
TCGA-AC-A7VC-01A-11D-A351-09,0.006950074828980581,0.4353784093586605,0.00694895192711438,0.15361061076847074,0.006958986714393446,0.3762421051325628,0.0069531789405125844,0.006957682329304979
TCGA-S3-AA12-01A-11D-A41F-09,0.003794142180822232,0.00379595911947104,0.003796379677760059,0.0037922194798320433,0.42880106032976417,0.22551188391143956,0.0037968023955383856,0.32671155290537257
TCGA-E2-A1IE-01A-11D-A188-09,0.005964628112608309,0.005964907234343425,0.005956540776363591,0.005964127936819333,0.0059658188405976725,0.005965279368608054,0.0059595499795075495,0.9582591477511521
TCGA-A8-A0AB-01A-11W-A050-09,0.005007202285739442,0.005007303383907144,0.005006281406742768,0.005006102940931632,0.5075279854805066,0.005012282962233099,0.4624234407951349,0.0050094007448044315
TCGA-A1-A0SJ-01A-11D-A099-09,0.004314018231627455,0.004317595863366241,0.004318959026736972,0.0043191614327274756,0.4798432177968109,0.004318141655698676,0.3431582308324772,0.15541067516055507
TCGA-OL-A5RV-01A-12D-A28B-09,0.011372095707405858,0.011384211703322326,0.011369270118098074,0.011394557805277311,0.011388503329710378,0.011395770383838993,0.01137897323976791,0.9203166177125791
TCGA-AR-A1AJ-01A-21D-A12Q-09,0.06686264241819871,0.003382296823102529,0.2052910177252438,0.003385070147125752,0.3197752755054791,0.0033865805038800116,0.22471198376329343,0.17320513311367666
TCGA-LL-A5YL-01A-12D-A29N-09,0.0018970293909202375,0.10512402585132044,0.31224257517282333,0.0018983050127192923,0.5731485337876591,0.001896277367078554,0.0018963641079617624,0.0018968893095174255
TCGA-E9-A1RE-01A-11D-A159-09,0.0025045255210965523,0.002504771187555917,0.00250380817806599,0.0025049640384246603,0.566186309587711,0.1493882366151369,0.002504387646957031,0.2719029972250519
TCGA-E2-A1LK-01A-21D-A14G-09,0.003055475154313046,0.0030531382621487384,0.0030565944131045997,0.0030538947466870027,0.6734804382733359,0.0030551380769034842,0.0030556937500976393,0.30818962732340965
TCGA-BH-A18K-01A-11D-A12B-09,0.002410245775478647,0.002407724033888051,0.2629677529418039,0.15972013046493216,0.0024087260185426717,0.00240788740386476,0.3306567449254549,0.23702078843603477
TCGA-E2-A15K-06A-11D-A12Q-09,0.09254945951519833,0.002556194684782268,0.002555878225864229,0.0025559152894897006,0.27941360695174283,0.00255641996536809,0.002556336577637278,0.6152561887899173
TCGA-BH-A0B3-01A-11W-A071-09,0.1092234408712519,0.0032120003623141093,0.14909064451148246,0.003210823335036952,0.28716574749156093,0.0888350811189448,0.003211560393792567,0.35605070191561633
TCGA-AR-A24Z-01A-11D-A167-09,0.00305289297028676,0.18803890171975984,0.0030553813554852326,0.003056113151436399,0.0030550391799408134,0.003053535506817384,0.003054290289432543,0.7936338458268409
TCGA-B6-A0WS-01A-11D-A10Y-09,0.08618334694974425,0.006263587696808,0.1094614105476921,0.006261481527709514,0.006262094645790703,0.2699927108823881,0.006260517874166047,0.5093148498757013
TCGA-A2-A0SX-01A-12D-A099-09,0.24394661064623896,0.004041279305839829,0.004041322309206323,0.00404256649796074,0.46351627581091864,0.2723330842788348,0.004038890668799186,0.004039970482201528
TCGA-E2-A14Y-01A-21D-A12B-09,0.0032915793422814057,0.003296021333935845,0.4755119048142511,0.0032965435481139217,0.0032953446978507173,0.003295689117436304,0.003296293023352369,0.5047166241227784
TCGA-B6-A0I5-01A-11W-A100-09,0.005234899712014023,0.005219434765761553,0.005212710750789242,0.2449619359987877,0.0052176650381780924,0.2268351531525794,0.005215043013712072,0.5021031575681778
TCGA-LD-A7W5-01A-22D-A351-09,0.0032946573650333402,0.003296089348627915,0.15842966275417816,0.1414316604062818,0.28432877865059825,0.14555008776225564,0.0032953652871301965,0.26037369842589475
TCGA-AR-A250-01A-31D-A167-09,0.0011706911075009029,0.08654403985376284,0.34309016225303757,0.0011708776366874825,0.35107691231648586,0.0011706880379316865,0.2146063285180691,0.0011703002765246022
TCGA-A2-A04V-01A-21W-A050-09,0.054409782593034396,0.00463824174532431,0.004641245607172176,0.17674343431924552,0.7456468108717417,0.004640760971421766,0.004640197276620549,0.004639526615439638
TCGA-E9-A1NG-01A-21D-A14K-09,0.006258742949799724,0.23308072414533848,0.006256633515748549,0.006267022355691911,0.7293484412957514,0.0062662705307543675,0.00625903456335985,0.006263130643555729
TCGA-AR-A1AW-01A-21D-A12Q-09,0.003297623133357067,0.14485177145741668,0.0032959920737194383,0.003296552804797206,0.2437228575179402,0.18538208884379956,0.0032960472402395,0.41285706692873025
TCGA-E2-A15P-01A-11D-A10Y-09,0.005438974872806209,0.0054426388206973795,0.005442192445829428,0.005444170721758456,0.21472887896505882,0.3896411286155227,0.0054429631450655545,0.36841905241326156
TCGA-EW-A1P5-01A-11D-A142-09,0.09969623812742917,0.006960698582642515,0.006964609591374506,0.006948061166973666,0.5707428057609146,0.2947676399995268,0.006961986422211765,0.006957960348927012
TCGA-D8-A1XT-01A-11D-A14K-09,0.003577453527003509,0.003579260873211397,0.003577979845858363,0.0035797825761957865,0.48095560128603176,0.003579095779874928,0.15271483152067666,0.3484359945911475
TCGA-EW-A1OY-01A-11D-A142-09,0.0020544423975411537,0.002053567668979775,0.002052543722013604,0.002052352072396556,0.5130914690939786,0.09755348892413547,0.002052638408382221,0.3790894977125727
TCGA-D8-A1JK-01A-11D-A13L-09,0.04104124972113356,0.13397528846549844,0.0006169884248121212,0.10193174205679292,0.0006168437951902283,0.12682250361112984,0.25081428835329334,0.3441810955721496
TCGA-AN-A0FJ-01A-11W-A019-09,0.0012897661120476812,0.001291094551339266,0.28563561069006976,0.0012911190689247,0.0012908790278527574,0.08329697703242861,0.0012909951523861023,0.6246135583649511
TCGA-AC-A7VB-01A-11D-A351-09,0.0052131665364466475,0.005219815117544814,0.005211009466453256,0.005221013778627588,0.5089451265456216,0.4597535481363448,0.005216411279088785,0.005219909139872455
TCGA-B6-A0RL-01A-11D-A099-09,0.07037608080146589,0.0021981463909217635,0.06613923142987274,0.07037662667791825,0.5858469621903514,0.0021977801025364575,0.002196473051195131,0.20066869935573844
TCGA-BH-A18P-01A-11D-A12B-09,0.000381744036496885,0.00038191896681598103,0.875489355372763,0.026672198499208155,0.07201730372153999,0.00038203843812719497,0.024293642472003798,0.0003817984930450007
TCGA-A2-A0EW-01A-21D-A10Y-09,0.007818491206398999,0.00782472498457244,0.007826523125803697,0.00782796526413473,0.007823453103439248,0.2411937471126568,0.00782930701702201,0.7118557881859722
TCGA-BH-A0B8-01A-21W-A071-09,0.0017884969911575164,0.1791008787138156,0.001788606912823135,0.6071903822136422,0.0017895262801581498,0.0017887736665324516,0.0017882989022389927,0.20476503631963194
TCGA-AR-A24P-01A-11D-A167-09,0.006590731688743382,0.237958375448273,0.006582622039432243,0.2194321023228263,0.5096586433554762,0.006597084700998809,0.00658928607678062,0.00659115436746953
TCGA-AR-A256-01A-11D-A167-09,0.0007038008632779732,0.243359765813169,0.0007036378591599244,0.07620304424938609,0.000703550151628197,0.0007034482534545654,0.341934816631503,0.3356879361784213
TCGA-AO-A0J2-01A-11W-A050-09,0.001898105540629293,0.0018978281855868786,0.001896060516568457,0.0018957305524538906,0.0018964925564300594,0.20740639800033922,0.31956020270859464,0.46354918193939765
TCGA-E2-A1BC-01A-11D-A14G-09,0.0037905039724319624,0.0037955024390382702,0.003800226609517575,0.003796313471867438,0.003795566772598649,0.0037935996076538868,0.003799444638547164,0.973428842488345
TCGA-A7-A0CJ-01A-21W-A019-09,0.0023617719358680345,0.2673814773970958,0.0023624028778437434,0.002362659593998946,0.3540978960410491,0.2531360338601023,0.1159347353210826,0.0023630229729595317
TCGA-AC-A5XS-01A-11D-A29N-09,0.00025354857200363026,0.00025344246629661,0.9982253514237627,0.0002535863091138026,0.00025348716508710533,0.0002534599256097347,0.0002535766750013304,0.00025354746312499817
TCGA-E2-A15C-01A-31D-A12B-09,0.0033815897900550287,0.0033844780515519786,0.0033848206447163057,0.0033850257881170116,0.48804809694505846,0.22189904828392837,0.00338635556809289,0.2731305849284798
TCGA-AR-A1AV-01A-21D-A12Q-09,0.0032131352923973765,0.20974606740126964,0.0032106420332066996,0.0032085035653699047,0.7709856870140661,0.0032117205892084255,0.0032121149397923445,0.003212129164689339
TCGA-E2-A14Z-01A-11D-A10Y-09,0.0659094272661286,0.11012911716949698,0.22061490907173323,0.07554299193766247,0.20451244677265296,0.0018968384191561743,0.0018973698888995326,0.3194968994742701
TCGA-OL-A6VR-01A-32D-A33E-09,0.01251691794053858,0.012519734663331596,0.012536948190574231,0.012506642887204891,0.6202723693097263,0.3045942371999308,0.012535092953358222,0.012518056855335233
TCGA-A7-A4SE-01A-11D-A25Q-09,0.0014382546706014942,0.1993879270385797,0.0014396863382603782,0.1535571384350032,0.0014392033560727564,0.001439852680351794,0.6398587913050722,0.0014391461760584862
